"Name","Year","Gender","State","Count"
"Isabella",1997,"F","AK",7
"Irene",1997,"F","AK",5
"Isabelle",1998,"F","AK",10
"Isabel",1998,"F","AK",9
"Isabella",1998,"F","AK",7
"Isabella",1999,"F","AK",19
"Isabel",1999,"F","AK",11
"Isabella",2000,"F","AK",11
"Isabel",2000,"F","AK",9
"Isabelle",2000,"F","AK",6
"Isabella",2001,"F","AK",15
"Isabel",2001,"F","AK",6
"Isabelle",2001,"F","AK",5
"Isabella",2002,"F","AK",18
"Isabelle",2002,"F","AK",15
"Isabel",2002,"F","AK",7
"Isabella",2003,"F","AK",31
"Isabel",2003,"F","AK",8
"Isabelle",2003,"F","AK",8
"Isabella",2004,"F","AK",30
"Isabelle",2004,"F","AK",13
"Isabel",2004,"F","AK",8
"Isabella",2005,"F","AK",35
"Isabelle",2005,"F","AK",16
"Iris",2005,"F","AK",7
"Isabel",2005,"F","AK",6
"Isis",2005,"F","AK",5
"Isabella",2006,"F","AK",37
"Isabel",2006,"F","AK",20
"Isabelle",2006,"F","AK",13
"Isabella",2007,"F","AK",52
"Isabel",2007,"F","AK",9
"Isabelle",2007,"F","AK",8
"Iris",2007,"F","AK",7
"Isabella",2008,"F","AK",37
"Isabelle",2008,"F","AK",11
"Isabel",2008,"F","AK",10
"Izabella",2008,"F","AK",7
"Isla",2008,"F","AK",6
"Isabella",2009,"F","AK",57
"Isabelle",2009,"F","AK",12
"Isabel",2009,"F","AK",9
"Iris",2009,"F","AK",6
"Izabella",2009,"F","AK",6
"Isabella",2010,"F","AK",51
"Isabelle",2010,"F","AK",17
"Izabella",2010,"F","AK",10
"Isabel",2010,"F","AK",8
"Ivy",2010,"F","AK",7
"Iris",2010,"F","AK",5
"Isabella",2011,"F","AK",50
"Isabelle",2011,"F","AK",13
"Isla",2011,"F","AK",11
"Iris",2011,"F","AK",7
"Isabel",2011,"F","AK",5
"Isabella",2012,"F","AK",30
"Isabelle",2012,"F","AK",11
"Isabel",2012,"F","AK",7
"Isla",2012,"F","AK",7
"Izabella",2012,"F","AK",6
"Iris",2012,"F","AK",5
"Isis",2012,"F","AK",5
"Ivy",2012,"F","AK",5
"Isabella",2013,"F","AK",38
"Isla",2013,"F","AK",8
"Isabel",2013,"F","AK",7
"Isabelle",2013,"F","AK",7
"Izabella",2013,"F","AK",7
"Ivy",2013,"F","AK",5
"Isabella",2014,"F","AK",33
"Isabel",2014,"F","AK",12
"Isabelle",2014,"F","AK",12
"Iris",2014,"F","AK",8
"Ivy",2014,"F","AK",8
"Isla",2014,"F","AK",7
"Izabella",2014,"F","AK",6
"Isaiah",1997,"M","AK",25
"Ian",1997,"M","AK",18
"Isaac",1997,"M","AK",17
"Ian",1998,"M","AK",21
"Isaac",1998,"M","AK",21
"Isaiah",1998,"M","AK",17
"Isaiah",1999,"M","AK",41
"Isaac",1999,"M","AK",23
"Ian",1999,"M","AK",18
"Ian",2000,"M","AK",31
"Isaiah",2000,"M","AK",30
"Isaac",2000,"M","AK",23
"Ivan",2000,"M","AK",5
"Isaac",2001,"M","AK",26
"Ian",2001,"M","AK",23
"Isaiah",2001,"M","AK",20
"Isaac",2002,"M","AK",32
"Isaiah",2002,"M","AK",29
"Ian",2002,"M","AK",18
"Ivan",2002,"M","AK",7
"Isaiah",2003,"M","AK",28
"Isaac",2003,"M","AK",26
"Ian",2003,"M","AK",19
"Isaac",2004,"M","AK",33
"Ian",2004,"M","AK",27
"Isaiah",2004,"M","AK",21
"Isaiah",2005,"M","AK",28
"Isaac",2005,"M","AK",26
"Ian",2005,"M","AK",24
"Isaiah",2006,"M","AK",37
"Ian",2006,"M","AK",19
"Isaac",2006,"M","AK",19
"Isaiah",2007,"M","AK",34
"Isaac",2007,"M","AK",27
"Ian",2007,"M","AK",13
"Israel",2007,"M","AK",5
"Isaiah",2008,"M","AK",32
"Isaac",2008,"M","AK",28
"Ian",2008,"M","AK",17
"Ivan",2008,"M","AK",8
"Isaiah",2009,"M","AK",33
"Isaac",2009,"M","AK",23
"Ian",2009,"M","AK",7
"Ivan",2009,"M","AK",5
"Isaac",2010,"M","AK",33
"Isaiah",2010,"M","AK",29
"Ian",2010,"M","AK",14
"Isaiah",2011,"M","AK",29
"Isaac",2011,"M","AK",22
"Ian",2011,"M","AK",20
"Isaiah",2012,"M","AK",25
"Isaac",2012,"M","AK",20
"Ian",2012,"M","AK",12
"Ivan",2012,"M","AK",5
"Isaac",2013,"M","AK",23
"Ian",2013,"M","AK",20
"Isaiah",2013,"M","AK",19
"Ivan",2013,"M","AK",6
"Isaac",2014,"M","AK",27
"Isaiah",2014,"M","AK",15
"Ian",2014,"M","AK",11
"Ivan",2014,"M","AK",7
"Isabella",1997,"F","AL",27
"Ivy",1997,"F","AL",17
"India",1997,"F","AL",16
"Imani",1997,"F","AL",15
"Isabel",1997,"F","AL",7
"Ivey",1997,"F","AL",7
"Isabelle",1997,"F","AL",6
"Isabella",1998,"F","AL",20
"India",1998,"F","AL",16
"Imani",1998,"F","AL",10
"Ivy",1998,"F","AL",10
"Isabel",1998,"F","AL",7
"Isabelle",1998,"F","AL",5
"Iyana",1998,"F","AL",5
"Isabella",1999,"F","AL",42
"India",1999,"F","AL",16
"Isabel",1999,"F","AL",15
"Ivy",1999,"F","AL",14
"Imani",1999,"F","AL",8
"Isabelle",1999,"F","AL",8
"Iesha",1999,"F","AL",6
"Isis",1999,"F","AL",6
"Ivey",1999,"F","AL",6
"Indya",1999,"F","AL",5
"Ivory",1999,"F","AL",5
"Iyanla",1999,"F","AL",5
"Isabella",2000,"F","AL",52
"Isabelle",2000,"F","AL",26
"India",2000,"F","AL",23
"Ivy",2000,"F","AL",21
"Isabel",2000,"F","AL",14
"Imani",2000,"F","AL",7
"Iman",2000,"F","AL",5
"Ivory",2000,"F","AL",5
"Iyanna",2000,"F","AL",5
"Isabella",2001,"F","AL",70
"India",2001,"F","AL",51
"Isabelle",2001,"F","AL",22
"Isabel",2001,"F","AL",17
"Ivy",2001,"F","AL",17
"Imani",2001,"F","AL",9
"Isabell",2001,"F","AL",5
"Ivey",2001,"F","AL",5
"Ivory",2001,"F","AL",5
"Iyana",2001,"F","AL",5
"Isabella",2002,"F","AL",127
"India",2002,"F","AL",47
"Isabelle",2002,"F","AL",20
"Ivy",2002,"F","AL",20
"Isabel",2002,"F","AL",18
"Imani",2002,"F","AL",11
"Ivey",2002,"F","AL",7
"Iyana",2002,"F","AL",7
"Isabela",2002,"F","AL",5
"Iyanna",2002,"F","AL",5
"Isabella",2003,"F","AL",132
"India",2003,"F","AL",32
"Isabel",2003,"F","AL",18
"Isabelle",2003,"F","AL",18
"Ivy",2003,"F","AL",13
"Imani",2003,"F","AL",9
"Iyana",2003,"F","AL",6
"Ireland",2003,"F","AL",5
"Isabella",2004,"F","AL",137
"Isabelle",2004,"F","AL",28
"India",2004,"F","AL",25
"Isabel",2004,"F","AL",18
"Ivy",2004,"F","AL",10
"Imani",2004,"F","AL",9
"Iyana",2004,"F","AL",9
"Isabell",2004,"F","AL",6
"Ingrid",2004,"F","AL",5
"Iris",2004,"F","AL",5
"Ivey",2004,"F","AL",5
"Ivie",2004,"F","AL",5
"Iyanna",2004,"F","AL",5
"Isabella",2005,"F","AL",153
"India",2005,"F","AL",26
"Isabelle",2005,"F","AL",25
"Ivy",2005,"F","AL",17
"Iyana",2005,"F","AL",13
"Isabel",2005,"F","AL",11
"Imani",2005,"F","AL",10
"Ivey",2005,"F","AL",7
"Ireland",2005,"F","AL",6
"Iris",2005,"F","AL",6
"Izabella",2005,"F","AL",6
"Itzel",2005,"F","AL",5
"Isabella",2006,"F","AL",196
"Isabel",2006,"F","AL",32
"India",2006,"F","AL",22
"Isabelle",2006,"F","AL",17
"Ivy",2006,"F","AL",10
"Izabella",2006,"F","AL",9
"Isabela",2006,"F","AL",8
"Isis",2006,"F","AL",6
"Imani",2006,"F","AL",5
"Itzel",2006,"F","AL",5
"Iyana",2006,"F","AL",5
"Isabella",2007,"F","AL",196
"Isabelle",2007,"F","AL",27
"Isabel",2007,"F","AL",24
"India",2007,"F","AL",21
"Ivy",2007,"F","AL",12
"Imani",2007,"F","AL",10
"Isabela",2007,"F","AL",9
"Izabella",2007,"F","AL",8
"Iyana",2007,"F","AL",7
"Itzel",2007,"F","AL",6
"Iris",2007,"F","AL",5
"Isis",2007,"F","AL",5
"Isabella",2008,"F","AL",212
"Isabelle",2008,"F","AL",31
"Isabel",2008,"F","AL",22
"Izabella",2008,"F","AL",15
"Imani",2008,"F","AL",13
"India",2008,"F","AL",12
"Ivy",2008,"F","AL",12
"Isabela",2008,"F","AL",10
"Ingrid",2008,"F","AL",9
"Isla",2008,"F","AL",9
"Isabell",2008,"F","AL",8
"Ireland",2008,"F","AL",6
"Iris",2008,"F","AL",5
"Iyanna",2008,"F","AL",5
"Isabella",2009,"F","AL",272
"Isabelle",2009,"F","AL",28
"Isabel",2009,"F","AL",23
"India",2009,"F","AL",18
"Izabella",2009,"F","AL",16
"Isabela",2009,"F","AL",10
"Ivy",2009,"F","AL",10
"Imani",2009,"F","AL",8
"Ivey",2009,"F","AL",8
"Isabell",2009,"F","AL",7
"Isla",2009,"F","AL",6
"Irene",2009,"F","AL",5
"Iris",2009,"F","AL",5
"Iyanna",2009,"F","AL",5
"Isabella",2010,"F","AL",253
"Isabel",2010,"F","AL",23
"Izabella",2010,"F","AL",23
"Isabelle",2010,"F","AL",21
"Imani",2010,"F","AL",15
"Isla",2010,"F","AL",14
"Iris",2010,"F","AL",11
"Ivy",2010,"F","AL",9
"India",2010,"F","AL",7
"Itzel",2010,"F","AL",5
"Ivana",2010,"F","AL",5
"Isabella",2011,"F","AL",223
"Isabelle",2011,"F","AL",22
"Izabella",2011,"F","AL",21
"Isabel",2011,"F","AL",18
"Ivy",2011,"F","AL",14
"Imani",2011,"F","AL",11
"Isla",2011,"F","AL",11
"India",2011,"F","AL",10
"Iris",2011,"F","AL",8
"Isabela",2011,"F","AL",5
"Itzel",2011,"F","AL",5
"Ivey",2011,"F","AL",5
"Iyanna",2011,"F","AL",5
"Isabella",2012,"F","AL",198
"Isabelle",2012,"F","AL",23
"Izabella",2012,"F","AL",20
"Imani",2012,"F","AL",16
"Ivy",2012,"F","AL",16
"Isabel",2012,"F","AL",14
"India",2012,"F","AL",10
"Isla",2012,"F","AL",8
"Iris",2012,"F","AL",7
"Ila",2012,"F","AL",6
"Ivory",2012,"F","AL",6
"Izzabella",2012,"F","AL",6
"Isabella",2013,"F","AL",181
"Isabelle",2013,"F","AL",27
"Ivy",2013,"F","AL",27
"Izabella",2013,"F","AL",18
"Isabel",2013,"F","AL",14
"Imani",2013,"F","AL",13
"Isla",2013,"F","AL",13
"India",2013,"F","AL",9
"Ivey",2013,"F","AL",9
"Iris",2013,"F","AL",7
"Isabela",2013,"F","AL",6
"Iyana",2013,"F","AL",6
"Itzel",2013,"F","AL",5
"Isabella",2014,"F","AL",190
"Ivy",2014,"F","AL",29
"Izabella",2014,"F","AL",29
"Isabelle",2014,"F","AL",25
"Isabel",2014,"F","AL",14
"Iris",2014,"F","AL",13
"Isla",2014,"F","AL",13
"Imani",2014,"F","AL",9
"Ivey",2014,"F","AL",8
"Iyana",2014,"F","AL",8
"India",2014,"F","AL",6
"Iyanna",2014,"F","AL",6
"Isabela",2014,"F","AL",5
"Ivory",2014,"F","AL",5
"Isaiah",1997,"M","AL",50
"Isaac",1997,"M","AL",38
"Ian",1997,"M","AL",35
"Isiah",1997,"M","AL",10
"Ivan",1997,"M","AL",10
"Israel",1997,"M","AL",6
"Issac",1997,"M","AL",5
"Isaiah",1998,"M","AL",67
"Ian",1998,"M","AL",50
"Isaac",1998,"M","AL",40
"Isiah",1998,"M","AL",9
"Ivan",1998,"M","AL",9
"Israel",1998,"M","AL",7
"Issac",1998,"M","AL",5
"Isaiah",1999,"M","AL",74
"Isaac",1999,"M","AL",65
"Ian",1999,"M","AL",56
"Ivan",1999,"M","AL",9
"Isiah",1999,"M","AL",8
"Isaiah",2000,"M","AL",77
"Isaac",2000,"M","AL",71
"Ian",2000,"M","AL",55
"Isiah",2000,"M","AL",9
"Ivan",2000,"M","AL",7
"Israel",2000,"M","AL",5
"Isaiah",2001,"M","AL",85
"Isaac",2001,"M","AL",72
"Ian",2001,"M","AL",61
"Ivan",2001,"M","AL",13
"Issac",2001,"M","AL",12
"Israel",2001,"M","AL",11
"Isiah",2001,"M","AL",8
"Isaiah",2002,"M","AL",105
"Isaac",2002,"M","AL",77
"Ian",2002,"M","AL",54
"Ivan",2002,"M","AL",17
"Isiah",2002,"M","AL",16
"Issac",2002,"M","AL",12
"Ismael",2002,"M","AL",5
"Isaiah",2003,"M","AL",79
"Ian",2003,"M","AL",64
"Isaac",2003,"M","AL",52
"Ivan",2003,"M","AL",23
"Isiah",2003,"M","AL",10
"Issac",2003,"M","AL",7
"Israel",2003,"M","AL",6
"Isaiah",2004,"M","AL",99
"Isaac",2004,"M","AL",93
"Ian",2004,"M","AL",51
"Ivan",2004,"M","AL",19
"Israel",2004,"M","AL",11
"Issac",2004,"M","AL",9
"Isiah",2004,"M","AL",8
"Ismael",2004,"M","AL",6
"Ira",2004,"M","AL",5
"Izaiah",2004,"M","AL",5
"Isaiah",2005,"M","AL",104
"Ian",2005,"M","AL",65
"Isaac",2005,"M","AL",63
"Israel",2005,"M","AL",15
"Ivan",2005,"M","AL",11
"Ismael",2005,"M","AL",9
"Isiah",2005,"M","AL",8
"Issac",2005,"M","AL",7
"Isaiah",2006,"M","AL",134
"Isaac",2006,"M","AL",80
"Ian",2006,"M","AL",78
"Israel",2006,"M","AL",25
"Ivan",2006,"M","AL",15
"Isiah",2006,"M","AL",9
"Issac",2006,"M","AL",9
"Isaias",2006,"M","AL",5
"Ismael",2006,"M","AL",5
"Isaiah",2007,"M","AL",125
"Isaac",2007,"M","AL",88
"Ian",2007,"M","AL",66
"Israel",2007,"M","AL",21
"Ivan",2007,"M","AL",19
"Ismael",2007,"M","AL",8
"Issac",2007,"M","AL",7
"Isiah",2007,"M","AL",6
"Isaiah",2008,"M","AL",122
"Isaac",2008,"M","AL",80
"Ian",2008,"M","AL",49
"Israel",2008,"M","AL",21
"Ivan",2008,"M","AL",16
"Ismael",2008,"M","AL",9
"Issac",2008,"M","AL",9
"Isiah",2008,"M","AL",7
"Irvin",2008,"M","AL",5
"Isaiah",2009,"M","AL",121
"Isaac",2009,"M","AL",85
"Ian",2009,"M","AL",67
"Israel",2009,"M","AL",20
"Ivan",2009,"M","AL",16
"Ismael",2009,"M","AL",10
"Issac",2009,"M","AL",7
"Irvin",2009,"M","AL",5
"Isaias",2009,"M","AL",5
"Isaiah",2010,"M","AL",94
"Isaac",2010,"M","AL",86
"Ian",2010,"M","AL",54
"Ivan",2010,"M","AL",16
"Israel",2010,"M","AL",14
"Isiah",2010,"M","AL",10
"Issac",2010,"M","AL",8
"Iker",2010,"M","AL",7
"Ismael",2010,"M","AL",5
"Isaac",2011,"M","AL",92
"Isaiah",2011,"M","AL",82
"Ian",2011,"M","AL",64
"Israel",2011,"M","AL",17
"Ivan",2011,"M","AL",13
"Issac",2011,"M","AL",11
"Izaiah",2011,"M","AL",10
"Isiah",2011,"M","AL",7
"Isaiah",2012,"M","AL",115
"Isaac",2012,"M","AL",82
"Ian",2012,"M","AL",49
"Ivan",2012,"M","AL",15
"Iker",2012,"M","AL",14
"Israel",2012,"M","AL",9
"Issac",2012,"M","AL",8
"Izaiah",2012,"M","AL",5
"Izayah",2012,"M","AL",5
"Isaiah",2013,"M","AL",127
"Isaac",2013,"M","AL",94
"Ian",2013,"M","AL",53
"Israel",2013,"M","AL",18
"Ivan",2013,"M","AL",18
"Iker",2013,"M","AL",12
"Issac",2013,"M","AL",12
"Izaiah",2013,"M","AL",8
"Immanuel",2013,"M","AL",6
"Isaac",2014,"M","AL",96
"Isaiah",2014,"M","AL",91
"Ian",2014,"M","AL",60
"Iker",2014,"M","AL",19
"Ivan",2014,"M","AL",19
"Israel",2014,"M","AL",14
"Issac",2014,"M","AL",9
"Izaiah",2014,"M","AL",7
"Isiah",2014,"M","AL",6
"Isabella",1997,"F","AR",12
"Ivy",1997,"F","AR",7
"Isis",1997,"F","AR",6
"Imani",1997,"F","AR",5
"Isabel",1997,"F","AR",5
"Isabella",1998,"F","AR",13
"Imani",1998,"F","AR",9
"Ivy",1998,"F","AR",7
"India",1998,"F","AR",6
"Isabella",1999,"F","AR",18
"Isabel",1999,"F","AR",14
"Isabelle",1999,"F","AR",9
"India",1999,"F","AR",5
"Iris",1999,"F","AR",5
"Isabella",2000,"F","AR",29
"Ivy",2000,"F","AR",9
"Isabel",2000,"F","AR",8
"Isabelle",2000,"F","AR",8
"Isabella",2001,"F","AR",41
"Isabel",2001,"F","AR",19
"Isabelle",2001,"F","AR",13
"India",2001,"F","AR",10
"Iris",2001,"F","AR",7
"Ivy",2001,"F","AR",6
"Isabella",2002,"F","AR",67
"India",2002,"F","AR",26
"Isabel",2002,"F","AR",19
"Isabelle",2002,"F","AR",15
"Ivy",2002,"F","AR",8
"Itzel",2002,"F","AR",6
"Isabella",2003,"F","AR",58
"Isabel",2003,"F","AR",17
"India",2003,"F","AR",14
"Isabelle",2003,"F","AR",9
"Ivy",2003,"F","AR",9
"Iris",2003,"F","AR",6
"Isabella",2004,"F","AR",78
"Isabel",2004,"F","AR",18
"Isabelle",2004,"F","AR",14
"Itzel",2004,"F","AR",8
"Ivy",2004,"F","AR",7
"India",2004,"F","AR",6
"Imani",2004,"F","AR",5
"Isabella",2005,"F","AR",83
"Isabelle",2005,"F","AR",18
"Isabel",2005,"F","AR",16
"Ivy",2005,"F","AR",10
"India",2005,"F","AR",8
"Itzel",2005,"F","AR",8
"Izabella",2005,"F","AR",5
"Isabella",2006,"F","AR",102
"Isabelle",2006,"F","AR",35
"Isabel",2006,"F","AR",26
"India",2006,"F","AR",12
"Isabell",2006,"F","AR",9
"Ivy",2006,"F","AR",8
"Iyanna",2006,"F","AR",7
"Ireland",2006,"F","AR",5
"Itzel",2006,"F","AR",5
"Izabella",2006,"F","AR",5
"Isabella",2007,"F","AR",119
"Isabel",2007,"F","AR",19
"Isabelle",2007,"F","AR",18
"Ivy",2007,"F","AR",8
"Iris",2007,"F","AR",7
"Itzel",2007,"F","AR",7
"Izabella",2007,"F","AR",7
"India",2007,"F","AR",6
"Imani",2007,"F","AR",5
"Isabella",2008,"F","AR",129
"Isabelle",2008,"F","AR",29
"Isabel",2008,"F","AR",16
"Ivy",2008,"F","AR",14
"Izabella",2008,"F","AR",10
"Isis",2008,"F","AR",9
"India",2008,"F","AR",8
"Ingrid",2008,"F","AR",8
"Ireland",2008,"F","AR",6
"Iris",2008,"F","AR",6
"Itzel",2008,"F","AR",6
"Izabelle",2008,"F","AR",6
"Isabella",2009,"F","AR",162
"Izabella",2009,"F","AR",32
"Isabelle",2009,"F","AR",31
"Isabel",2009,"F","AR",13
"Ivy",2009,"F","AR",12
"India",2009,"F","AR",7
"Isabell",2009,"F","AR",6
"Iris",2009,"F","AR",5
"Isabella",2010,"F","AR",174
"Izabella",2010,"F","AR",25
"Isabelle",2010,"F","AR",20
"Isabel",2010,"F","AR",19
"Ivy",2010,"F","AR",10
"Ireland",2010,"F","AR",8
"Isabella",2011,"F","AR",154
"Izabella",2011,"F","AR",25
"Isabelle",2011,"F","AR",22
"Isabel",2011,"F","AR",16
"Ivy",2011,"F","AR",10
"India",2011,"F","AR",6
"Izzabella",2011,"F","AR",6
"Isabela",2011,"F","AR",5
"Isla",2011,"F","AR",5
"Isabella",2012,"F","AR",136
"Izabella",2012,"F","AR",30
"Isabel",2012,"F","AR",17
"Ivy",2012,"F","AR",17
"Isabelle",2012,"F","AR",11
"Iris",2012,"F","AR",7
"Imani",2012,"F","AR",6
"Isabella",2013,"F","AR",129
"Ivy",2013,"F","AR",20
"Isabel",2013,"F","AR",14
"Isabelle",2013,"F","AR",13
"Izabella",2013,"F","AR",13
"Isla",2013,"F","AR",11
"Iris",2013,"F","AR",6
"Imani",2013,"F","AR",5
"India",2013,"F","AR",5
"Isabella",2014,"F","AR",126
"Isabelle",2014,"F","AR",25
"Ivy",2014,"F","AR",18
"Isabel",2014,"F","AR",15
"Isla",2014,"F","AR",12
"Izabella",2014,"F","AR",11
"India",2014,"F","AR",6
"Iris",2014,"F","AR",5
"Isabell",2014,"F","AR",5
"Itzel",2014,"F","AR",5
"Iyanna",2014,"F","AR",5
"Isaiah",1997,"M","AR",33
"Isaac",1997,"M","AR",27
"Ian",1997,"M","AR",25
"Ivan",1997,"M","AR",11
"Isiah",1997,"M","AR",10
"Isaac",1998,"M","AR",43
"Ian",1998,"M","AR",41
"Isaiah",1998,"M","AR",35
"Ivan",1998,"M","AR",7
"Isiah",1998,"M","AR",6
"Ismael",1998,"M","AR",6
"Isaac",1999,"M","AR",51
"Isaiah",1999,"M","AR",44
"Ian",1999,"M","AR",36
"Ivan",1999,"M","AR",11
"Isiah",1999,"M","AR",10
"Issac",1999,"M","AR",9
"Ismael",1999,"M","AR",5
"Isaac",2000,"M","AR",60
"Isaiah",2000,"M","AR",55
"Ian",2000,"M","AR",34
"Isiah",2000,"M","AR",10
"Israel",2000,"M","AR",7
"Issac",2000,"M","AR",5
"Ivan",2000,"M","AR",5
"Isaac",2001,"M","AR",61
"Isaiah",2001,"M","AR",52
"Ian",2001,"M","AR",41
"Israel",2001,"M","AR",12
"Ivan",2001,"M","AR",11
"Issac",2001,"M","AR",6
"Isaac",2002,"M","AR",68
"Isaiah",2002,"M","AR",58
"Ian",2002,"M","AR",47
"Ivan",2002,"M","AR",15
"Isiah",2002,"M","AR",7
"Ismael",2002,"M","AR",5
"Israel",2002,"M","AR",5
"Issac",2002,"M","AR",5
"Isaac",2003,"M","AR",80
"Ian",2003,"M","AR",57
"Isaiah",2003,"M","AR",50
"Ivan",2003,"M","AR",18
"Isai",2003,"M","AR",6
"Israel",2003,"M","AR",6
"Issac",2003,"M","AR",6
"Isaac",2004,"M","AR",80
"Isaiah",2004,"M","AR",59
"Ian",2004,"M","AR",44
"Ivan",2004,"M","AR",19
"Israel",2004,"M","AR",8
"Issac",2004,"M","AR",6
"Isaac",2005,"M","AR",70
"Ian",2005,"M","AR",60
"Isaiah",2005,"M","AR",57
"Ivan",2005,"M","AR",27
"Issac",2005,"M","AR",9
"Izaiah",2005,"M","AR",8
"Isiah",2005,"M","AR",6
"Irvin",2005,"M","AR",5
"Isaiah",2006,"M","AR",76
"Isaac",2006,"M","AR",73
"Ian",2006,"M","AR",44
"Ivan",2006,"M","AR",13
"Israel",2006,"M","AR",10
"Issac",2006,"M","AR",10
"Ismael",2006,"M","AR",7
"Isiah",2006,"M","AR",6
"Isaac",2007,"M","AR",91
"Isaiah",2007,"M","AR",83
"Ian",2007,"M","AR",50
"Ivan",2007,"M","AR",22
"Israel",2007,"M","AR",12
"Isiah",2007,"M","AR",8
"Ismael",2007,"M","AR",7
"Issac",2007,"M","AR",5
"Isaac",2008,"M","AR",92
"Isaiah",2008,"M","AR",71
"Ian",2008,"M","AR",53
"Israel",2008,"M","AR",16
"Ivan",2008,"M","AR",13
"Isiah",2008,"M","AR",5
"Izaiah",2008,"M","AR",5
"Isaac",2009,"M","AR",76
"Isaiah",2009,"M","AR",65
"Ian",2009,"M","AR",46
"Ivan",2009,"M","AR",18
"Israel",2009,"M","AR",11
"Isaias",2009,"M","AR",6
"Issac",2009,"M","AR",6
"Izaiah",2009,"M","AR",6
"Isaiah",2010,"M","AR",92
"Isaac",2010,"M","AR",75
"Ian",2010,"M","AR",44
"Ivan",2010,"M","AR",13
"Israel",2010,"M","AR",11
"Issac",2010,"M","AR",6
"Isaac",2011,"M","AR",99
"Isaiah",2011,"M","AR",75
"Ian",2011,"M","AR",48
"Ivan",2011,"M","AR",25
"Israel",2011,"M","AR",13
"Issac",2011,"M","AR",10
"Iker",2011,"M","AR",5
"Isaac",2012,"M","AR",100
"Isaiah",2012,"M","AR",71
"Ian",2012,"M","AR",41
"Ivan",2012,"M","AR",16
"Iker",2012,"M","AR",8
"Israel",2012,"M","AR",8
"Isaac",2013,"M","AR",97
"Isaiah",2013,"M","AR",58
"Ian",2013,"M","AR",36
"Ivan",2013,"M","AR",21
"Iker",2013,"M","AR",7
"Israel",2013,"M","AR",7
"Issac",2013,"M","AR",6
"Ibrahim",2013,"M","AR",5
"Isaac",2014,"M","AR",85
"Isaiah",2014,"M","AR",78
"Ian",2014,"M","AR",48
"Ivan",2014,"M","AR",17
"Iker",2014,"M","AR",10
"Izaiah",2014,"M","AR",7
"Israel",2014,"M","AR",6
"Isabel",1997,"F","AZ",61
"Isabella",1997,"F","AZ",49
"Itzel",1997,"F","AZ",25
"Irene",1997,"F","AZ",21
"Iris",1997,"F","AZ",19
"Isabelle",1997,"F","AZ",13
"Isela",1997,"F","AZ",12
"Iliana",1997,"F","AZ",9
"Ileana",1997,"F","AZ",8
"Imani",1997,"F","AZ",8
"Ivana",1997,"F","AZ",8
"Ivette",1997,"F","AZ",8
"Ivonne",1997,"F","AZ",8
"Irma",1997,"F","AZ",7
"Ivy",1997,"F","AZ",7
"Ingrid",1997,"F","AZ",5
"Isabel",1998,"F","AZ",68
"Isabella",1998,"F","AZ",61
"Isabelle",1998,"F","AZ",30
"Isela",1998,"F","AZ",19
"Irene",1998,"F","AZ",18
"Itzel",1998,"F","AZ",16
"Ivy",1998,"F","AZ",13
"Iris",1998,"F","AZ",10
"Isis",1998,"F","AZ",9
"Iliana",1998,"F","AZ",8
"Ilse",1998,"F","AZ",7
"Iridian",1998,"F","AZ",7
"Ivette",1998,"F","AZ",7
"Imani",1998,"F","AZ",6
"Ingrid",1998,"F","AZ",6
"Irma",1998,"F","AZ",6
"Izabella",1998,"F","AZ",6
"Imelda",1998,"F","AZ",5
"Isabella",1999,"F","AZ",109
"Isabel",1999,"F","AZ",76
"Isabelle",1999,"F","AZ",34
"Iris",1999,"F","AZ",24
"Ivy",1999,"F","AZ",20
"Irene",1999,"F","AZ",17
"Iliana",1999,"F","AZ",16
"Itzel",1999,"F","AZ",13
"Ingrid",1999,"F","AZ",9
"Isis",1999,"F","AZ",9
"Ivana",1999,"F","AZ",8
"Ivory",1999,"F","AZ",8
"Imani",1999,"F","AZ",7
"Irma",1999,"F","AZ",7
"Isela",1999,"F","AZ",7
"Ivette",1999,"F","AZ",6
"Ivonne",1999,"F","AZ",6
"Izabella",1999,"F","AZ",6
"Isabell",1999,"F","AZ",5
"Isabella",2000,"F","AZ",124
"Isabel",2000,"F","AZ",88
"Isabelle",2000,"F","AZ",42
"Itzel",2000,"F","AZ",28
"Ivy",2000,"F","AZ",22
"Iris",2000,"F","AZ",18
"Isis",2000,"F","AZ",18
"Iliana",2000,"F","AZ",15
"Ivana",2000,"F","AZ",15
"Irene",2000,"F","AZ",14
"Ivanna",2000,"F","AZ",12
"Ivette",2000,"F","AZ",11
"Izabella",2000,"F","AZ",11
"Irma",2000,"F","AZ",10
"Isabela",2000,"F","AZ",6
"Isabell",2000,"F","AZ",6
"Isela",2000,"F","AZ",6
"Izabel",2000,"F","AZ",6
"Imani",2000,"F","AZ",5
"Inez",2000,"F","AZ",5
"Iran",2000,"F","AZ",5
"Ivonne",2000,"F","AZ",5
"Izabelle",2000,"F","AZ",5
"Isabella",2001,"F","AZ",182
"Isabel",2001,"F","AZ",97
"Isabelle",2001,"F","AZ",63
"Itzel",2001,"F","AZ",34
"Iris",2001,"F","AZ",23
"Izabella",2001,"F","AZ",18
"Iliana",2001,"F","AZ",17
"Ivy",2001,"F","AZ",14
"Irene",2001,"F","AZ",13
"Imani",2001,"F","AZ",11
"Ingrid",2001,"F","AZ",11
"Ivette",2001,"F","AZ",11
