"Name","Year","Gender","State","Count"
"Danielle",1997,"F","AK",15
"Destiny",1997,"F","AK",13
"Diana",1997,"F","AK",8
"Deanna",1997,"F","AK",6
"Delaney",1997,"F","AK",6
"Denali",1997,"F","AK",6
"Darian",1997,"F","AK",5
"Desiree",1997,"F","AK",5
"Danielle",1998,"F","AK",21
"Desiree",1998,"F","AK",7
"Destiny",1998,"F","AK",7
"Diana",1998,"F","AK",7
"Dakota",1998,"F","AK",6
"Daisy",1998,"F","AK",5
"Deanna",1998,"F","AK",5
"Denali",1998,"F","AK",5
"Danielle",1999,"F","AK",12
"Destiny",1999,"F","AK",12
"Dakota",1999,"F","AK",7
"Daisy",1999,"F","AK",5
"Dana",1999,"F","AK",5
"Denise",1999,"F","AK",5
"Desiree",1999,"F","AK",5
"Diana",1999,"F","AK",5
"Danielle",2000,"F","AK",15
"Destiny",2000,"F","AK",9
"Daisy",2000,"F","AK",6
"Denali",2000,"F","AK",6
"Deanna",2000,"F","AK",5
"Delaney",2000,"F","AK",5
"Destiny",2001,"F","AK",16
"Danielle",2001,"F","AK",15
"Denali",2001,"F","AK",9
"Daisy",2001,"F","AK",7
"Dakota",2001,"F","AK",6
"Desiree",2001,"F","AK",5
"Danielle",2002,"F","AK",16
"Destiny",2002,"F","AK",15
"Denali",2002,"F","AK",7
"Delaney",2002,"F","AK",6
"Dakota",2002,"F","AK",5
"Destiny",2003,"F","AK",13
"Danielle",2003,"F","AK",8
"Delaney",2003,"F","AK",8
"Dakota",2003,"F","AK",5
"Danielle",2004,"F","AK",13
"Destiny",2004,"F","AK",13
"Delaney",2004,"F","AK",8
"Daisy",2004,"F","AK",6
"Denali",2004,"F","AK",5
"Destiny",2005,"F","AK",12
"Dakota",2005,"F","AK",10
"Desiree",2005,"F","AK",9
"Delaney",2005,"F","AK",7
"Denali",2005,"F","AK",5
"Destiny",2006,"F","AK",12
"Dakota",2006,"F","AK",9
"Danielle",2006,"F","AK",8
"Delaney",2006,"F","AK",7
"Diamond",2006,"F","AK",6
"Daisy",2006,"F","AK",5
"Danika",2006,"F","AK",5
"Destiny",2007,"F","AK",10
"Danielle",2007,"F","AK",9
"Daisy",2007,"F","AK",7
"Danika",2007,"F","AK",5
"Destiny",2008,"F","AK",16
"Delilah",2008,"F","AK",10
"Denali",2008,"F","AK",7
"Delaney",2008,"F","AK",6
"Danielle",2008,"F","AK",5
"Destiny",2009,"F","AK",18
"Danielle",2009,"F","AK",10
"Dakota",2009,"F","AK",5
"Delaney",2010,"F","AK",9
"Daisy",2010,"F","AK",6
"Danielle",2010,"F","AK",5
"Delilah",2010,"F","AK",5
"Destiny",2011,"F","AK",11
"Dakota",2011,"F","AK",6
"Delilah",2012,"F","AK",7
"Danielle",2012,"F","AK",6
"Delaney",2012,"F","AK",5
"Denali",2013,"F","AK",7
"Danica",2013,"F","AK",6
"Delilah",2013,"F","AK",6
"Dahlia",2013,"F","AK",5
"Danielle",2013,"F","AK",5
"Daphne",2013,"F","AK",5
"Delaney",2013,"F","AK",5
"Daisy",2014,"F","AK",8
"Danielle",2014,"F","AK",7
"Delilah",2014,"F","AK",6
"Delaney",2014,"F","AK",5
"Destiny",2014,"F","AK",5
"Dylan",2014,"F","AK",5
"David",1997,"M","AK",52
"Daniel",1997,"M","AK",47
"Dylan",1997,"M","AK",31
"Dakota",1997,"M","AK",21
"Dustin",1997,"M","AK",15
"Devin",1997,"M","AK",14
"Dawson",1997,"M","AK",13
"Derek",1997,"M","AK",12
"Dalton",1997,"M","AK",11
"Dillon",1997,"M","AK",8
"Douglas",1997,"M","AK",8
"Dominic",1997,"M","AK",7
"Donovan",1997,"M","AK",7
"Dennis",1997,"M","AK",6
"Donald",1997,"M","AK",6
"Deshawn",1997,"M","AK",5
"Devon",1997,"M","AK",5
"Dominick",1997,"M","AK",5
"Drew",1997,"M","AK",5
"David",1998,"M","AK",62
"Daniel",1998,"M","AK",51
"Dylan",1998,"M","AK",32
"Dakota",1998,"M","AK",17
"Derek",1998,"M","AK",16
"Dawson",1998,"M","AK",15
"Dalton",1998,"M","AK",13
"Devon",1998,"M","AK",13
"Douglas",1998,"M","AK",12
"Devin",1998,"M","AK",10
"Darren",1998,"M","AK",7
"Drew",1998,"M","AK",7
"Dustin",1998,"M","AK",7
"Dominic",1998,"M","AK",6
"Damon",1998,"M","AK",5
"Desmond",1998,"M","AK",5
"Donovan",1998,"M","AK",5
"Dylan",1999,"M","AK",58
"David",1999,"M","AK",47
"Daniel",1999,"M","AK",44
"Dawson",1999,"M","AK",20
"Dakota",1999,"M","AK",13
"Devin",1999,"M","AK",13
"Derek",1999,"M","AK",10
"Dalton",1999,"M","AK",9
"Dominic",1999,"M","AK",9
"Dillon",1999,"M","AK",7
"Donovan",1999,"M","AK",7
"Dustin",1999,"M","AK",7
"Dale",1999,"M","AK",6
"Dennis",1999,"M","AK",6
"Damian",1999,"M","AK",5
"Deven",1999,"M","AK",5
"Drake",1999,"M","AK",5
"Daniel",2000,"M","AK",50
"David",2000,"M","AK",47
"Dylan",2000,"M","AK",36
"Devin",2000,"M","AK",21
"Dawson",2000,"M","AK",17
"Dakota",2000,"M","AK",15
"Devon",2000,"M","AK",13
"Derek",2000,"M","AK",12
"Dalton",2000,"M","AK",10
"Dominic",2000,"M","AK",9
"Donald",2000,"M","AK",9
"Dustin",2000,"M","AK",9
"Dillon",2000,"M","AK",8
"Dante",2000,"M","AK",6
"Darian",2000,"M","AK",6
"Darius",2000,"M","AK",6
"Darren",2000,"M","AK",6
"Donovan",2000,"M","AK",6
"Damian",2000,"M","AK",5
"Damien",2000,"M","AK",5
"Drew",2000,"M","AK",5
"Dylan",2001,"M","AK",52
"David",2001,"M","AK",51
"Daniel",2001,"M","AK",44
"Devin",2001,"M","AK",18
"Dakota",2001,"M","AK",11
"Dustin",2001,"M","AK",10
"Darius",2001,"M","AK",9
"Dawson",2001,"M","AK",9
"Devon",2001,"M","AK",9
"Derek",2001,"M","AK",8
"Dominic",2001,"M","AK",8
"Damian",2001,"M","AK",7
"Drew",2001,"M","AK",7
"Dalton",2001,"M","AK",6
"Damien",2001,"M","AK",6
"Donovan",2001,"M","AK",6
"Darian",2001,"M","AK",5
"Dillon",2001,"M","AK",5
"Dylan",2002,"M","AK",46
"Daniel",2002,"M","AK",35
"David",2002,"M","AK",32
"Devin",2002,"M","AK",16
"Dawson",2002,"M","AK",15
"Devon",2002,"M","AK",10
"Dominic",2002,"M","AK",10
"Donovan",2002,"M","AK",10
"Dalton",2002,"M","AK",9
"Derrick",2002,"M","AK",9
"Dominick",2002,"M","AK",9
"Dustin",2002,"M","AK",9
"Darren",2002,"M","AK",7
"Dennis",2002,"M","AK",6
"Derek",2002,"M","AK",6
"Douglas",2002,"M","AK",6
"Dakota",2002,"M","AK",5
"Damian",2002,"M","AK",5
"Daniel",2003,"M","AK",45
"Dylan",2003,"M","AK",45
"David",2003,"M","AK",36
"Dawson",2003,"M","AK",15
"Devin",2003,"M","AK",14
"Dakota",2003,"M","AK",12
"Dominic",2003,"M","AK",12
"Derek",2003,"M","AK",11
"Dustin",2003,"M","AK",10
"Dalton",2003,"M","AK",8
"Dennis",2003,"M","AK",8
"Devon",2003,"M","AK",7
"Dominick",2003,"M","AK",7
"Damon",2003,"M","AK",6
"Dante",2003,"M","AK",6
"Diego",2003,"M","AK",5
"Dillon",2003,"M","AK",5
"Donald",2003,"M","AK",5
"David",2004,"M","AK",42
"Dylan",2004,"M","AK",42
"Daniel",2004,"M","AK",39
"Dawson",2004,"M","AK",14
"Dakota",2004,"M","AK",13
"Dustin",2004,"M","AK",13
"Devin",2004,"M","AK",12
"Damien",2004,"M","AK",9
"Dennis",2004,"M","AK",8
"Dominic",2004,"M","AK",8
"Devon",2004,"M","AK",7
"Donovan",2004,"M","AK",7
"Derek",2004,"M","AK",6
"Diego",2004,"M","AK",6
"Donald",2004,"M","AK",6
"Dallas",2004,"M","AK",5
"Darius",2004,"M","AK",5
"Daniel",2005,"M","AK",40
"David",2005,"M","AK",40
"Dylan",2005,"M","AK",34
"Devin",2005,"M","AK",19
"Dawson",2005,"M","AK",13
"Devon",2005,"M","AK",11
"Dominic",2005,"M","AK",11
"Dalton",2005,"M","AK",8
"Deven",2005,"M","AK",8
"Donovan",2005,"M","AK",8
"Damien",2005,"M","AK",7
"Dustin",2005,"M","AK",7
"Dillon",2005,"M","AK",6
"Dennis",2005,"M","AK",5
"Dominick",2005,"M","AK",5
"Drake",2005,"M","AK",5
"Drew",2005,"M","AK",5
"David",2006,"M","AK",39
"Dylan",2006,"M","AK",33
"Daniel",2006,"M","AK",32
"Devin",2006,"M","AK",22
"Dominic",2006,"M","AK",16
"Donovan",2006,"M","AK",10
"Dawson",2006,"M","AK",8
"Derek",2006,"M","AK",8
"Devon",2006,"M","AK",8
"Dalton",2006,"M","AK",7
"Damien",2006,"M","AK",6
"Dane",2006,"M","AK",6
"Drake",2006,"M","AK",5
"Daniel",2007,"M","AK",41
"David",2007,"M","AK",36
"Dylan",2007,"M","AK",36
"Damien",2007,"M","AK",12
"Dane",2007,"M","AK",9
"Devin",2007,"M","AK",9
"Devon",2007,"M","AK",9
"Drake",2007,"M","AK",9
"Donovan",2007,"M","AK",8
"Dakota",2007,"M","AK",7
"Donald",2007,"M","AK",7
"Deegan",2007,"M","AK",6
"Dallas",2007,"M","AK",5
"Dalton",2007,"M","AK",5
"Dillon",2007,"M","AK",5
"David",2008,"M","AK",37
"Dylan",2008,"M","AK",35
"Daniel",2008,"M","AK",34
"Dominic",2008,"M","AK",12
"Devin",2008,"M","AK",10
"Dawson",2008,"M","AK",9
"Dallas",2008,"M","AK",7
"Devon",2008,"M","AK",7
"Donald",2008,"M","AK",7
"Donovan",2008,"M","AK",7
"Drake",2008,"M","AK",7
"Dakota",2008,"M","AK",6
"Dayton",2008,"M","AK",6
"Dalton",2008,"M","AK",5
"Damian",2008,"M","AK",5
"Damien",2008,"M","AK",5
"Darius",2008,"M","AK",5
"Declan",2008,"M","AK",5
"Derek",2008,"M","AK",5
"David",2009,"M","AK",45
"Daniel",2009,"M","AK",43
"Dylan",2009,"M","AK",27
"Dominic",2009,"M","AK",13
"Devin",2009,"M","AK",9
"Drake",2009,"M","AK",8
"Dakota",2009,"M","AK",7
"Dennis",2009,"M","AK",6
"Donald",2009,"M","AK",6
"Donovan",2009,"M","AK",6
"Dane",2009,"M","AK",5
"Darius",2009,"M","AK",5
"Dawson",2009,"M","AK",5
"Dax",2009,"M","AK",5
"Daniel",2010,"M","AK",37
"David",2010,"M","AK",30
"Dylan",2010,"M","AK",21
"Dominic",2010,"M","AK",9
"Drake",2010,"M","AK",9
"Dalton",2010,"M","AK",8
"Damian",2010,"M","AK",8
"Dawson",2010,"M","AK",8
"Derek",2010,"M","AK",8
"Damien",2010,"M","AK",6
"Donovan",2010,"M","AK",6
"Dane",2010,"M","AK",5
"Derrick",2010,"M","AK",5
"Desmond",2010,"M","AK",5
"Dustin",2010,"M","AK",5
"Daniel",2011,"M","AK",42
"David",2011,"M","AK",36
"Dylan",2011,"M","AK",18
"Drake",2011,"M","AK",17
"Declan",2011,"M","AK",15
"Dominic",2011,"M","AK",13
"Dane",2011,"M","AK",8
"Dalton",2011,"M","AK",7
"Dawson",2011,"M","AK",7
"Devin",2011,"M","AK",7
"Damien",2011,"M","AK",6
"Dexter",2011,"M","AK",6
"Damian",2011,"M","AK",5
"Dante",2011,"M","AK",5
"Darren",2011,"M","AK",5
"Derek",2011,"M","AK",5
"Diego",2011,"M","AK",5
"David",2012,"M","AK",32
"Daniel",2012,"M","AK",29
"Dominic",2012,"M","AK",17
"Dylan",2012,"M","AK",16
"Dalton",2012,"M","AK",12
"Declan",2012,"M","AK",12
"Dawson",2012,"M","AK",8
"Drake",2012,"M","AK",8
"Damien",2012,"M","AK",7
"Dane",2012,"M","AK",6
"Derek",2012,"M","AK",6
"Devin",2012,"M","AK",6
"Dallas",2012,"M","AK",5
"Dante",2012,"M","AK",5
"Dean",2012,"M","AK",5
"Dominick",2012,"M","AK",5
"David",2013,"M","AK",33
"Daniel",2013,"M","AK",29
"Dylan",2013,"M","AK",27
"Dominic",2013,"M","AK",15
"Declan",2013,"M","AK",10
"Dalton",2013,"M","AK",9
"Dawson",2013,"M","AK",6
"Dean",2013,"M","AK",6
"Dallas",2013,"M","AK",5
"Dante",2013,"M","AK",5
"Darius",2013,"M","AK",5
"Daxton",2013,"M","AK",5
"Daniel",2014,"M","AK",32
"David",2014,"M","AK",30
"Dylan",2014,"M","AK",16
"Dominic",2014,"M","AK",11
"Drake",2014,"M","AK",10
"Dean",2014,"M","AK",9
"Declan",2014,"M","AK",9
"Damian",2014,"M","AK",8
"Dawson",2014,"M","AK",8
"Dante",2014,"M","AK",6
"Derek",2014,"M","AK",5
"Desmond",2014,"M","AK",5
"Destiny",1997,"F","AL",201
"Danielle",1997,"F","AL",75
"Deanna",1997,"F","AL",36
"Desiree",1997,"F","AL",33
"Deja",1997,"F","AL",30
"Dominique",1997,"F","AL",29
"Diamond",1997,"F","AL",28
"Dana",1997,"F","AL",23
"Destinee",1997,"F","AL",23
"Dakota",1997,"F","AL",18
"Destini",1997,"F","AL",18
"Daisy",1997,"F","AL",12
"Diana",1997,"F","AL",12
"Darian",1997,"F","AL",11
"Dasia",1997,"F","AL",11
"Delaney",1997,"F","AL",10
"Dallas",1997,"F","AL",9
"Deborah",1997,"F","AL",9
"Demi",1997,"F","AL",9
"Destiney",1997,"F","AL",9
"Deasia",1997,"F","AL",8
"Devin",1997,"F","AL",8
"Dominque",1997,"F","AL",8
"Donna",1997,"F","AL",8
"Dorothy",1997,"F","AL",8
"Daja",1997,"F","AL",7
"Darby",1997,"F","AL",7
"Deidra",1997,"F","AL",7
"Demetria",1997,"F","AL",7
"Denise",1997,"F","AL",7
"Denisha",1997,"F","AL",7
"Danesha",1997,"F","AL",6
"Deonna",1997,"F","AL",6
"Devan",1997,"F","AL",6
"Dixie",1997,"F","AL",6
"Deandra",1997,"F","AL",5
"Deandrea",1997,"F","AL",5
"Drew",1997,"F","AL",5
"Destiny",1998,"F","AL",188
"Danielle",1998,"F","AL",51
"Diamond",1998,"F","AL",41
"Deanna",1998,"F","AL",29
"Deja",1998,"F","AL",28
"Dominique",1998,"F","AL",25
"Destinee",1998,"F","AL",23
"Dakota",1998,"F","AL",22
"Diana",1998,"F","AL",19
"Desiree",1998,"F","AL",13
"Destini",1998,"F","AL",13
"Dorothy",1998,"F","AL",13
"Darby",1998,"F","AL",12
"Dana",1998,"F","AL",11
"Delaney",1998,"F","AL",11
"Dejah",1998,"F","AL",10
"Destiney",1998,"F","AL",10
"Daisy",1998,"F","AL",9
"Denise",1998,"F","AL",9
"Donna",1998,"F","AL",8
"Daijah",1998,"F","AL",7
"Daja",1998,"F","AL",7
"Dallas",1998,"F","AL",7
"Dasia",1998,"F","AL",7
"Deonna",1998,"F","AL",7
"Devin",1998,"F","AL",7
"Devon",1998,"F","AL",7
"Deasia",1998,"F","AL",6
"Deborah",1998,"F","AL",6
"Daphne",1998,"F","AL",5
"Darian",1998,"F","AL",5
"Dawn",1998,"F","AL",5
"Deana",1998,"F","AL",5
"Denisha",1998,"F","AL",5
"Desirae",1998,"F","AL",5
"Desire",1998,"F","AL",5
"Destin",1998,"F","AL",5
"Dixie",1998,"F","AL",5
"Dylan",1998,"F","AL",5
"Destiny",1999,"F","AL",220
"Danielle",1999,"F","AL",62
"Diamond",1999,"F","AL",47
"Destinee",1999,"F","AL",29
"Deja",1999,"F","AL",25
"Deanna",1999,"F","AL",24
"Desiree",1999,"F","AL",20
"Dominique",1999,"F","AL",19
"Destini",1999,"F","AL",18
"Dakota",1999,"F","AL",17
"Daisy",1999,"F","AL",15
"Darby",1999,"F","AL",15
"Dana",1999,"F","AL",14
"Delaney",1999,"F","AL",14
"Dasia",1999,"F","AL",12
"Diana",1999,"F","AL",12
"Destiney",1999,"F","AL",10
"Daija",1999,"F","AL",8
"Daja",1999,"F","AL",8
"Deborah",1999,"F","AL",8
"Devin",1999,"F","AL",8
"Deasia",1999,"F","AL",7
"Demetria",1999,"F","AL",7
"Daisha",1999,"F","AL",6
"Daphne",1999,"F","AL",6
"Darian",1999,"F","AL",6
"Dejah",1999,"F","AL",6
"Donna",1999,"F","AL",6
"Daijah",1999,"F","AL",5
"Dallas",1999,"F","AL",5
"Daniela",1999,"F","AL",5
"Denise",1999,"F","AL",5
"Devyn",1999,"F","AL",5
"Dixie",1999,"F","AL",5
"Dorothy",1999,"F","AL",5
"Drew",1999,"F","AL",5
"Destiny",2000,"F","AL",237
"Danielle",2000,"F","AL",73
"Diamond",2000,"F","AL",59
"Destinee",2000,"F","AL",28
"Diana",2000,"F","AL",23
"Dakota",2000,"F","AL",20
"Desiree",2000,"F","AL",20
"Deanna",2000,"F","AL",19
"Deja",2000,"F","AL",19
"Delaney",2000,"F","AL",18
"Destini",2000,"F","AL",17
"Deasia",2000,"F","AL",13
"Destiney",2000,"F","AL",13
"Dominique",2000,"F","AL",13
"Daisy",2000,"F","AL",12
"Dana",2000,"F","AL",12
"Dixie",2000,"F","AL",11
"Devin",2000,"F","AL",10
"Dorothy",2000,"F","AL",9
"Daijah",2000,"F","AL",8
"Daisha",2000,"F","AL",8
"Daniela",2000,"F","AL",8
"Daphne",2000,"F","AL",8
"Deborah",2000,"F","AL",8
"Dasia",2000,"F","AL",7
"Dejah",2000,"F","AL",7
"Demetria",2000,"F","AL",7
"Destinie",2000,"F","AL",7
"Daja",2000,"F","AL",6
"Dallas",2000,"F","AL",6
"Deandrea",2000,"F","AL",6
"Denise",2000,"F","AL",6
"Devyn",2000,"F","AL",6
"Darby",2000,"F","AL",5
"Destany",2000,"F","AL",5
"Destiny",2001,"F","AL",227
"Diamond",2001,"F","AL",56
"Danielle",2001,"F","AL",35
"Daisy",2001,"F","AL",23
"Destinee",2001,"F","AL",23
"Desiree",2001,"F","AL",21
"Deja",2001,"F","AL",20
"Destini",2001,"F","AL",20
"Destiney",2001,"F","AL",17
"Delaney",2001,"F","AL",14
"Deanna",2001,"F","AL",13
"Diana",2001,"F","AL",13
"Dakota",2001,"F","AL",11
"Dana",2001,"F","AL",11
"Deasia",2001,"F","AL",11
"Dixie",2001,"F","AL",10
"Daisha",2001,"F","AL",9
"Dasia",2001,"F","AL",9
"Desirae",2001,"F","AL",8
"Denise",2001,"F","AL",7
"Dominique",2001,"F","AL",7
"Daija",2001,"F","AL",6
"Daniela",2001,"F","AL",6
"Dajah",2001,"F","AL",5
"Dallas",2001,"F","AL",5
"Daniya",2001,"F","AL",5
"Darby",2001,"F","AL",5
"Dianna",2001,"F","AL",5
"Donna",2001,"F","AL",5
"Dorothy",2001,"F","AL",5
"Destiny",2002,"F","AL",155
"Diamond",2002,"F","AL",42
"Danielle",2002,"F","AL",41
"Destinee",2002,"F","AL",21
"Deanna",2002,"F","AL",15
"Deja",2002,"F","AL",15
"Diana",2002,"F","AL",15
"Dakota",2002,"F","AL",13
"Deasia",2002,"F","AL",13
"Desiree",2002,"F","AL",12
"Daniela",2002,"F","AL",11
"Destiney",2002,"F","AL",11
"Delaney",2002,"F","AL",10
"Devin",2002,"F","AL",10
"Dorothy",2002,"F","AL",10
"Dasia",2002,"F","AL",9
"Destini",2002,"F","AL",9
"Demetria",2002,"F","AL",8
"Daisy",2002,"F","AL",7
"Deborah",2002,"F","AL",7
"Daisha",2002,"F","AL",6
"Denise",2002,"F","AL",6
"Donna",2002,"F","AL",6
"Dajah",2002,"F","AL",5
"Dallas",2002,"F","AL",5
"Dana",2002,"F","AL",5
"Darby",2002,"F","AL",5
"Dominique",2002,"F","AL",5
"Dylan",2002,"F","AL",5
"Destiny",2003,"F","AL",150
"Danielle",2003,"F","AL",32
"Diamond",2003,"F","AL",32
"Daisy",2003,"F","AL",21
"Deanna",2003,"F","AL",19
"Daniela",2003,"F","AL",17
"Dixie",2003,"F","AL",17
"Destinee",2003,"F","AL",15
"Diana",2003,"F","AL",15
"Delaney",2003,"F","AL",14
"Dakota",2003,"F","AL",13
"Deja",2003,"F","AL",12
"Desiree",2003,"F","AL",12
"Dallas",2003,"F","AL",10
"Dana",2003,"F","AL",10
"Destiney",2003,"F","AL",10
"Destini",2003,"F","AL",10
"Daisha",2003,"F","AL",9
"Devin",2003,"F","AL",7
"Dasia",2003,"F","AL",6
"Demya",2003,"F","AL",6
"Daniella",2003,"F","AL",5
"Deasia",2003,"F","AL",5
"Donna",2003,"F","AL",5
"Dulce",2003,"F","AL",5
"Destiny",2004,"F","AL",148
"Danielle",2004,"F","AL",30
"Diamond",2004,"F","AL",30
"Dakota",2004,"F","AL",26
"Destinee",2004,"F","AL",20
"Daisy",2004,"F","AL",18
"Desiree",2004,"F","AL",18
"Dixie",2004,"F","AL",13
"Diana",2004,"F","AL",12
"Daniela",2004,"F","AL",11
"Dasia",2004,"F","AL",11
"Deanna",2004,"F","AL",11
"Delaney",2004,"F","AL",11
"Destini",2004,"F","AL",10
"Deja",2004,"F","AL",9
"Darby",2004,"F","AL",8
"Dallas",2004,"F","AL",7
"Dana",2004,"F","AL",7
"Denise",2004,"F","AL",7
"Deasia",2004,"F","AL",6
"Demetria",2004,"F","AL",6
"Daijah",2004,"F","AL",5
"Dakotah",2004,"F","AL",5
"Delana",2004,"F","AL",5
"Demi",2004,"F","AL",5
"Desirae",2004,"F","AL",5
"Destiney",2004,"F","AL",5
"Dianna",2004,"F","AL",5
"Dominique",2004,"F","AL",5
"Dylan",2004,"F","AL",5
"Destiny",2005,"F","AL",148
"Danielle",2005,"F","AL",49
"Dakota",2005,"F","AL",30
"Diamond",2005,"F","AL",27
"Diana",2005,"F","AL",25
"Destinee",2005,"F","AL",18
"Desiree",2005,"F","AL",17
"Daisy",2005,"F","AL",14
"Delaney",2005,"F","AL",13
"Deanna",2005,"F","AL",10
"Deasia",2005,"F","AL",10
"Dixie",2005,"F","AL",10
"Deborah",2005,"F","AL",9
"Daniela",2005,"F","AL",8
"Denise",2005,"F","AL",8
"Dasia",2005,"F","AL",7
"Demetria",2005,"F","AL",7
"Daijah",2005,"F","AL",6
"Deja",2005,"F","AL",6
"Destini",2005,"F","AL",6
"Dominique",2005,"F","AL",6
"Donna",2005,"F","AL",6
"Dulce",2005,"F","AL",6
"Dalia",2005,"F","AL",5
"Damia",2005,"F","AL",5
"Destiny",2006,"F","AL",128
"Dakota",2006,"F","AL",32
"Diamond",2006,"F","AL",26
"Danielle",2006,"F","AL",21
"Desiree",2006,"F","AL",20
"Diana",2006,"F","AL",19
"Daniela",2006,"F","AL",16
"Dulce",2006,"F","AL",15
"Daisy",2006,"F","AL",13
"Deasia",2006,"F","AL",13
"Delaney",2006,"F","AL",13
"Danica",2006,"F","AL",12
"Dana",2006,"F","AL",11
"Destinee",2006,"F","AL",11
"Destini",2006,"F","AL",11
"Darby",2006,"F","AL",10
"Demetria",2006,"F","AL",9
"Daisha",2006,"F","AL",8
"Destiney",2006,"F","AL",8
"Dallas",2006,"F","AL",7
"Deanna",2006,"F","AL",7
"Desirae",2006,"F","AL",7
"Dixie",2006,"F","AL",7
"Donna",2006,"F","AL",7
"Daniella",2006,"F","AL",6
"Deja",2006,"F","AL",6
"Delilah",2006,"F","AL",6
"Denise",2006,"F","AL",6
"Daijah",2006,"F","AL",5
"Debra",2006,"F","AL",5
"Della",2006,"F","AL",5
"Dianna",2006,"F","AL",5
"Destiny",2007,"F","AL",143
"Dakota",2007,"F","AL",34
"Danielle",2007,"F","AL",29
"Diana",2007,"F","AL",21
"Diamond",2007,"F","AL",20
"Daisy",2007,"F","AL",19
"Daniela",2007,"F","AL",16
"Destinee",2007,"F","AL",14
"Dixie",2007,"F","AL",14
"Deasia",2007,"F","AL",13
"Destini",2007,"F","AL",13
"Dallas",2007,"F","AL",11
"Deja",2007,"F","AL",11
"Dana",2007,"F","AL",10
"Danica",2007,"F","AL",9
"Deanna",2007,"F","AL",9
"Denise",2007,"F","AL",9
"Desiree",2007,"F","AL",9
"Dulce",2007,"F","AL",9
"Delaney",2007,"F","AL",7
"Delilah",2007,"F","AL",7
"Dania",2007,"F","AL",6
"Daphne",2007,"F","AL",6
"Darby",2007,"F","AL",6
"Dasia",2007,"F","AL",6
"Daniah",2007,"F","AL",5
"Daniella",2007,"F","AL",5
"Dayana",2007,"F","AL",5
"Dayanara",2007,"F","AL",5
"Destiney",2007,"F","AL",5
"Dionna",2007,"F","AL",5
"Destiny",2008,"F","AL",112
"Danielle",2008,"F","AL",27
"Diamond",2008,"F","AL",25
"Dakota",2008,"F","AL",20
"Destinee",2008,"F","AL",17
"Dixie",2008,"F","AL",17
"Diana",2008,"F","AL",16
"Daisy",2008,"F","AL",15
"Deasia",2008,"F","AL",12
"Danica",2008,"F","AL",11
"Destini",2008,"F","AL",11
"Dulce",2008,"F","AL",11
"Daniela",2008,"F","AL",10
"Dasia",2008,"F","AL",10
"Delilah",2008,"F","AL",10
"Destiney",2008,"F","AL",10
"Dana",2008,"F","AL",8
"Delaney",2008,"F","AL",8
"Desiree",2008,"F","AL",8
"Danna",2008,"F","AL",7
"Deanna",2008,"F","AL",7
"Daijah",2008,"F","AL",6
"Dorothy",2008,"F","AL",6
"Dylan",2008,"F","AL",6
"Daniella",2008,"F","AL",5
"Deborah",2008,"F","AL",5
"Denise",2008,"F","AL",5
"Destiny",2009,"F","AL",92
"Danielle",2009,"F","AL",25
"Daisy",2009,"F","AL",16
"Daniela",2009,"F","AL",16
"Diana",2009,"F","AL",15
"Diamond",2009,"F","AL",14
"Dakota",2009,"F","AL",13
"Deasia",2009,"F","AL",12
"Dixie",2009,"F","AL",12
"Destini",2009,"F","AL",11
"Dallas",2009,"F","AL",10
"Danica",2009,"F","AL",10
"Delaney",2009,"F","AL",10
"Delilah",2009,"F","AL",10
"Destinee",2009,"F","AL",10
"Destiney",2009,"F","AL",10
"Desiree",2009,"F","AL",9
"Danika",2009,"F","AL",8
"Della",2009,"F","AL",7
"Dana",2009,"F","AL",6
"Danna",2009,"F","AL",6
"Daphne",2009,"F","AL",6
"Dayana",2009,"F","AL",6
"Dulce",2009,"F","AL",6
"Daniella",2009,"F","AL",5
"Demi",2009,"F","AL",5
"Devin",2009,"F","AL",5
"Destiny",2010,"F","AL",81
"Danielle",2010,"F","AL",27
"Daisy",2010,"F","AL",22
"Dakota",2010,"F","AL",20
"Diamond",2010,"F","AL",18
"Delilah",2010,"F","AL",15
"Danna",2010,"F","AL",13
"Destinee",2010,"F","AL",13
"Diana",2010,"F","AL",12
"Delaney",2010,"F","AL",11
"Daniela",2010,"F","AL",10
"Dixie",2010,"F","AL",10
"Dana",2010,"F","AL",9
"Dulce",2010,"F","AL",9
"Daniella",2010,"F","AL",8
"Deanna",2010,"F","AL",7
"Darby",2010,"F","AL",6
"Demetria",2010,"F","AL",6
"Dylan",2010,"F","AL",6
"Danica",2010,"F","AL",5
"Daphne",2010,"F","AL",5
"Deasia",2010,"F","AL",5
"Devyn",2010,"F","AL",5
"Destiny",2011,"F","AL",59
"Danielle",2011,"F","AL",23
"Dakota",2011,"F","AL",21
"Diana",2011,"F","AL",17
"Destinee",2011,"F","AL",15
"Daniela",2011,"F","AL",14
"Delilah",2011,"F","AL",13
"Daisy",2011,"F","AL",12
"Dulce",2011,"F","AL",11
"Darby",2011,"F","AL",10
"Delaney",2011,"F","AL",9
"Diamond",2011,"F","AL",9
"Dixie",2011,"F","AL",9
"Danika",2011,"F","AL",8
"Deanna",2011,"F","AL",8
"Danica",2011,"F","AL",7
"Dayana",2011,"F","AL",7
"Demetria",2011,"F","AL",6
"Desiree",2011,"F","AL",6
"Destini",2011,"F","AL",6
"Dahlia",2011,"F","AL",5
"Dana",2011,"F","AL",5
