"Name","Year","Gender","State","Count"
"Grace",1997,"F","AK",17
"Gabrielle",1997,"F","AK",16
"Gabriella",1997,"F","AK",6
"Gloria",1997,"F","AK",6
"Grace",1998,"F","AK",17
"Gabrielle",1998,"F","AK",11
"Gabriella",1998,"F","AK",8
"Genevieve",1998,"F","AK",5
"Grace",1999,"F","AK",29
"Gabrielle",1999,"F","AK",16
"Gabriella",1999,"F","AK",5
"Grace",2000,"F","AK",26
"Gabrielle",2000,"F","AK",21
"Grace",2001,"F","AK",31
"Gabrielle",2001,"F","AK",18
"Gabriella",2001,"F","AK",9
"Gillian",2001,"F","AK",8
"Grace",2002,"F","AK",26
"Gabrielle",2002,"F","AK",13
"Gillian",2002,"F","AK",7
"Gabriella",2002,"F","AK",6
"Gracie",2002,"F","AK",5
"Grace",2003,"F","AK",24
"Gabriella",2003,"F","AK",7
"Gracie",2003,"F","AK",7
"Gabrielle",2003,"F","AK",6
"Grace",2004,"F","AK",44
"Gabrielle",2004,"F","AK",8
"Gabriella",2004,"F","AK",7
"Gwendolyn",2004,"F","AK",6
"Gianna",2004,"F","AK",5
"Gracie",2004,"F","AK",5
"Grace",2005,"F","AK",28
"Gabrielle",2005,"F","AK",8
"Gabriella",2005,"F","AK",6
"Gracie",2005,"F","AK",6
"Gwendolyn",2005,"F","AK",5
"Grace",2006,"F","AK",21
"Gabriella",2006,"F","AK",15
"Gabrielle",2006,"F","AK",10
"Genevieve",2006,"F","AK",5
"Gracie",2006,"F","AK",5
"Grace",2007,"F","AK",25
"Gabriella",2007,"F","AK",12
"Genevieve",2007,"F","AK",6
"Gracie",2007,"F","AK",6
"Grace",2008,"F","AK",23
"Gabriella",2008,"F","AK",12
"Gracie",2008,"F","AK",11
"Gabrielle",2008,"F","AK",9
"Genevieve",2008,"F","AK",5
"Grace",2009,"F","AK",19
"Gabriella",2009,"F","AK",15
"Gracie",2009,"F","AK",12
"Gabrielle",2009,"F","AK",10
"Grace",2010,"F","AK",28
"Gabriella",2010,"F","AK",15
"Gabrielle",2010,"F","AK",12
"Gianna",2010,"F","AK",12
"Gracie",2010,"F","AK",6
"Grace",2011,"F","AK",27
"Gabriella",2011,"F","AK",13
"Gabrielle",2011,"F","AK",10
"Genevieve",2011,"F","AK",6
"Giana",2011,"F","AK",6
"Gracelyn",2011,"F","AK",5
"Gracie",2011,"F","AK",5
"Grace",2012,"F","AK",26
"Genevieve",2012,"F","AK",8
"Gabriella",2012,"F","AK",6
"Gabrielle",2012,"F","AK",5
"Gracie",2012,"F","AK",5
"Gabriella",2013,"F","AK",17
"Grace",2013,"F","AK",14
"Genevieve",2013,"F","AK",7
"Gabrielle",2013,"F","AK",5
"Grace",2014,"F","AK",29
"Gabriella",2014,"F","AK",13
"Gwendolyn",2014,"F","AK",10
"Gemma",2014,"F","AK",6
"Genevieve",2014,"F","AK",6
"Gracie",2014,"F","AK",5
"Gabriel",1997,"M","AK",21
"Garrett",1997,"M","AK",17
"Gavin",1997,"M","AK",15
"George",1997,"M","AK",15
"Gage",1997,"M","AK",12
"Grant",1997,"M","AK",10
"Gregory",1997,"M","AK",7
"Gabriel",1998,"M","AK",18
"Garrett",1998,"M","AK",18
"Gavin",1998,"M","AK",9
"George",1998,"M","AK",8
"Gregory",1998,"M","AK",8
"Gage",1998,"M","AK",7
"Grant",1998,"M","AK",7
"Gabriel",1999,"M","AK",18
"Garrett",1999,"M","AK",16
"Gavin",1999,"M","AK",15
"Gage",1999,"M","AK",7
"George",1999,"M","AK",7
"Gregory",1999,"M","AK",6
"Gabriel",2000,"M","AK",27
"Garrett",2000,"M","AK",17
"Gavin",2000,"M","AK",15
"George",2000,"M","AK",11
"Grant",2000,"M","AK",8
"Gage",2000,"M","AK",6
"Gregory",2000,"M","AK",6
"Gabriel",2001,"M","AK",39
"Gavin",2001,"M","AK",13
"Garrett",2001,"M","AK",11
"Gage",2001,"M","AK",8
"George",2001,"M","AK",8
"Gregory",2001,"M","AK",7
"Gabriel",2002,"M","AK",35
"Gavin",2002,"M","AK",24
"Garrett",2002,"M","AK",12
"George",2002,"M","AK",12
"Gage",2002,"M","AK",7
"Gregory",2002,"M","AK",6
"Grayson",2002,"M","AK",5
"Griffin",2002,"M","AK",5
"Gavin",2003,"M","AK",31
"Gabriel",2003,"M","AK",25
"Gage",2003,"M","AK",12
"Garrett",2003,"M","AK",10
"George",2003,"M","AK",7
"Grant",2003,"M","AK",6
"Gabriel",2004,"M","AK",40
"Gavin",2004,"M","AK",23
"Garrett",2004,"M","AK",16
"Gage",2004,"M","AK",11
"George",2004,"M","AK",10
"Grant",2004,"M","AK",9
"Gary",2004,"M","AK",6
"Griffin",2004,"M","AK",5
"Gabriel",2005,"M","AK",33
"Gavin",2005,"M","AK",23
"Gage",2005,"M","AK",10
"Garrett",2005,"M","AK",8
"George",2005,"M","AK",6
"Grady",2005,"M","AK",5
"Grant",2005,"M","AK",5
"Gregory",2005,"M","AK",5
"Gabriel",2006,"M","AK",40
"Gavin",2006,"M","AK",36
"Gage",2006,"M","AK",12
"Garrett",2006,"M","AK",11
"Gregory",2006,"M","AK",8
"George",2006,"M","AK",7
"Gunnar",2006,"M","AK",6
"Glenn",2006,"M","AK",5
"Grayson",2006,"M","AK",5
"Gabriel",2007,"M","AK",37
"Gavin",2007,"M","AK",36
"George",2007,"M","AK",7
"Gage",2007,"M","AK",6
"Gunnar",2007,"M","AK",6
"Gideon",2007,"M","AK",5
"Grant",2007,"M","AK",5
"Grayson",2007,"M","AK",5
"Gabriel",2008,"M","AK",43
"Gavin",2008,"M","AK",27
"Gage",2008,"M","AK",12
"Garrett",2008,"M","AK",8
"George",2008,"M","AK",7
"Gideon",2008,"M","AK",6
"Grayson",2008,"M","AK",6
"Giovanni",2008,"M","AK",5
"Glenn",2008,"M","AK",5
"Gabriel",2009,"M","AK",45
"Gavin",2009,"M","AK",31
"Gage",2009,"M","AK",12
"George",2009,"M","AK",10
"Gunnar",2009,"M","AK",10
"Garrett",2009,"M","AK",7
"Gideon",2009,"M","AK",7
"Giovanni",2009,"M","AK",6
"Grant",2009,"M","AK",6
"Gregory",2009,"M","AK",6
"Gabriel",2010,"M","AK",32
"Gavin",2010,"M","AK",25
"Gage",2010,"M","AK",11
"Garrett",2010,"M","AK",9
"Grayson",2010,"M","AK",7
"George",2010,"M","AK",6
"Grant",2010,"M","AK",6
"Gabriel",2011,"M","AK",34
"Gavin",2011,"M","AK",22
"Gage",2011,"M","AK",8
"Garrett",2011,"M","AK",8
"Grayson",2011,"M","AK",8
"Gideon",2011,"M","AK",7
"Grant",2011,"M","AK",7
"Gregory",2011,"M","AK",6
"Gunnar",2011,"M","AK",6
"Gary",2011,"M","AK",5
"Griffin",2011,"M","AK",5
"Gunner",2011,"M","AK",5
"Gabriel",2012,"M","AK",43
"Gavin",2012,"M","AK",29
"Grayson",2012,"M","AK",22
"Gage",2012,"M","AK",8
"George",2012,"M","AK",8
"Gideon",2012,"M","AK",8
"Greyson",2012,"M","AK",7
"Gunnar",2012,"M","AK",7
"Gregory",2012,"M","AK",5
"Gabriel",2013,"M","AK",37
"Grayson",2013,"M","AK",15
"Gavin",2013,"M","AK",14
"George",2013,"M","AK",12
"Gideon",2013,"M","AK",10
"Gage",2013,"M","AK",8
"Graham",2013,"M","AK",7
"Greyson",2013,"M","AK",6
"Garrett",2013,"M","AK",5
"Gerald",2013,"M","AK",5
"Grady",2013,"M","AK",5
"Gregory",2013,"M","AK",5
"Gunnar",2013,"M","AK",5
"Gunner",2013,"M","AK",5
"Gabriel",2014,"M","AK",46
"Gavin",2014,"M","AK",17
"Grayson",2014,"M","AK",16
"Gideon",2014,"M","AK",14
"George",2014,"M","AK",11
"Garrett",2014,"M","AK",10
"Greyson",2014,"M","AK",8
"Gage",2014,"M","AK",7
"Gunner",2014,"M","AK",7
"Grant",2014,"M","AK",6
"Griffin",2014,"M","AK",5
"Gabrielle",1997,"F","AL",70
"Grace",1997,"F","AL",39
"Georgia",1997,"F","AL",11
"Gabriela",1997,"F","AL",10
"Gloria",1997,"F","AL",10
"Gabriella",1997,"F","AL",7
"Genesis",1997,"F","AL",7
"Glenda",1997,"F","AL",7
"Gina",1997,"F","AL",6
"Gillian",1997,"F","AL",5
"Gabrielle",1998,"F","AL",67
"Grace",1998,"F","AL",43
"Gloria",1998,"F","AL",11
"Gabriella",1998,"F","AL",10
"Georgia",1998,"F","AL",9
"Gracie",1998,"F","AL",9
"Genesis",1998,"F","AL",7
"Gabriel",1998,"F","AL",6
"Gillian",1998,"F","AL",6
"Gabriela",1998,"F","AL",5
"Giselle",1998,"F","AL",5
"Grace",1999,"F","AL",95
"Gabrielle",1999,"F","AL",77
"Gracie",1999,"F","AL",29
"Georgia",1999,"F","AL",16
"Gabriella",1999,"F","AL",13
"Gabriel",1999,"F","AL",9
"Genesis",1999,"F","AL",9
"Grayson",1999,"F","AL",8
"Gillian",1999,"F","AL",7
"Gloria",1999,"F","AL",7
"Guadalupe",1999,"F","AL",6
"Gabriela",1999,"F","AL",5
"Genevieve",1999,"F","AL",5
"Gracen",1999,"F","AL",5
"Grace",2000,"F","AL",102
"Gabrielle",2000,"F","AL",75
"Gracie",2000,"F","AL",51
"Gabriel",2000,"F","AL",18
"Genesis",2000,"F","AL",18
"Georgia",2000,"F","AL",18
"Gabriela",2000,"F","AL",9
"Gillian",2000,"F","AL",8
"Gabriella",2000,"F","AL",7
"Gloria",2000,"F","AL",7
"Grayson",2000,"F","AL",6
"Gina",2000,"F","AL",5
"Giselle",2000,"F","AL",5
"Grace",2001,"F","AL",90
"Gabrielle",2001,"F","AL",80
"Gracie",2001,"F","AL",69
"Gabriella",2001,"F","AL",19
"Georgia",2001,"F","AL",18
"Gabriela",2001,"F","AL",12
"Gloria",2001,"F","AL",12
"Genesis",2001,"F","AL",11
"Gracelyn",2001,"F","AL",9
"Grayson",2001,"F","AL",9
"Guadalupe",2001,"F","AL",7
"Giselle",2001,"F","AL",5
"Gisselle",2001,"F","AL",5
"Grace",2002,"F","AL",108
"Gracie",2002,"F","AL",76
"Gabrielle",2002,"F","AL",67
"Gabriella",2002,"F","AL",20
"Georgia",2002,"F","AL",13
"Genesis",2002,"F","AL",11
"Gabriela",2002,"F","AL",10
"Gabriel",2002,"F","AL",9
"Gillian",2002,"F","AL",9
"Gracen",2002,"F","AL",9
"Grayson",2002,"F","AL",9
"Guadalupe",2002,"F","AL",9
"Gloria",2002,"F","AL",7
"Graci",2002,"F","AL",7
"Grace",2003,"F","AL",96
"Gracie",2003,"F","AL",76
"Gabrielle",2003,"F","AL",70
"Gabriella",2003,"F","AL",20
"Gabriela",2003,"F","AL",18
"Genesis",2003,"F","AL",13
"Georgia",2003,"F","AL",13
"Gracelyn",2003,"F","AL",9
"Grayson",2003,"F","AL",8
"Gracey",2003,"F","AL",7
"Gloria",2003,"F","AL",6
"Guadalupe",2003,"F","AL",6
"Gwendolyn",2003,"F","AL",5
"Grace",2004,"F","AL",92
"Gracie",2004,"F","AL",91
"Gabrielle",2004,"F","AL",63
"Gabriella",2004,"F","AL",21
"Genesis",2004,"F","AL",16
"Georgia",2004,"F","AL",14
"Gabriela",2004,"F","AL",9
"Gloria",2004,"F","AL",9
"Gabriel",2004,"F","AL",7
"Gracelyn",2004,"F","AL",7
"Gracyn",2004,"F","AL",7
"Grayson",2004,"F","AL",7
"Gillian",2004,"F","AL",6
"Giselle",2004,"F","AL",6
"Gianna",2004,"F","AL",5
"Gracey",2004,"F","AL",5
"Gretchen",2004,"F","AL",5
"Guadalupe",2004,"F","AL",5
"Gwendolyn",2004,"F","AL",5
"Gracie",2005,"F","AL",94
"Gabrielle",2005,"F","AL",85
"Grace",2005,"F","AL",83
"Gabriella",2005,"F","AL",35
"Georgia",2005,"F","AL",22
"Gabriela",2005,"F","AL",18
"Genesis",2005,"F","AL",14
"Gianna",2005,"F","AL",11
"Guadalupe",2005,"F","AL",10
"Gloria",2005,"F","AL",9
"Gracelyn",2005,"F","AL",9
"Giselle",2005,"F","AL",7
"Gracyn",2005,"F","AL",6
"Grayson",2005,"F","AL",6
"Gracelynn",2005,"F","AL",5
"Gracie",2006,"F","AL",92
"Gabrielle",2006,"F","AL",82
"Grace",2006,"F","AL",75
"Gabriella",2006,"F","AL",33
"Georgia",2006,"F","AL",19
"Genesis",2006,"F","AL",18
"Gabriela",2006,"F","AL",17
"Gracelyn",2006,"F","AL",12
"Giselle",2006,"F","AL",10
"Gloria",2006,"F","AL",9
"Gracyn",2006,"F","AL",7
"Grayson",2006,"F","AL",7
"Gabriel",2006,"F","AL",6
"Genevieve",2006,"F","AL",5
"Gianna",2006,"F","AL",5
"Gracelynn",2006,"F","AL",5
"Gracie",2007,"F","AL",91
"Gabrielle",2007,"F","AL",84
"Grace",2007,"F","AL",61
"Gabriella",2007,"F","AL",41
"Georgia",2007,"F","AL",26
"Giselle",2007,"F","AL",16
"Gabriela",2007,"F","AL",13
"Gianna",2007,"F","AL",13
"Guadalupe",2007,"F","AL",13
"Gracelyn",2007,"F","AL",11
"Gloria",2007,"F","AL",10
"Grayson",2007,"F","AL",9
"Genesis",2007,"F","AL",8
"Genevieve",2007,"F","AL",7
"Gracelynn",2007,"F","AL",6
"Gracie",2008,"F","AL",86
"Gabrielle",2008,"F","AL",73
"Grace",2008,"F","AL",57
"Gabriella",2008,"F","AL",40
"Genesis",2008,"F","AL",32
"Georgia",2008,"F","AL",23
"Gabriela",2008,"F","AL",15
"Gianna",2008,"F","AL",12
"Gracelyn",2008,"F","AL",12
"Giselle",2008,"F","AL",9
"Guadalupe",2008,"F","AL",9
"Gracey",2008,"F","AL",7
"Gillian",2008,"F","AL",5
"Gracyn",2008,"F","AL",5
"Gwendolyn",2008,"F","AL",5
"Gabrielle",2009,"F","AL",78
"Gracie",2009,"F","AL",66
"Grace",2009,"F","AL",54
"Gabriella",2009,"F","AL",49
"Georgia",2009,"F","AL",24
"Genesis",2009,"F","AL",21
"Guadalupe",2009,"F","AL",16
"Gabriela",2009,"F","AL",15
"Gracelyn",2009,"F","AL",12
"Gianna",2009,"F","AL",11
"Giselle",2009,"F","AL",10
"Gloria",2009,"F","AL",9
"Gracelynn",2009,"F","AL",9
"Genevieve",2009,"F","AL",5
"Gracyn",2009,"F","AL",5
"Gabrielle",2010,"F","AL",60
"Gracie",2010,"F","AL",54
"Gabriella",2010,"F","AL",46
"Grace",2010,"F","AL",43
"Genesis",2010,"F","AL",24
"Georgia",2010,"F","AL",19
"Gabriela",2010,"F","AL",17
"Gianna",2010,"F","AL",12
"Gracelyn",2010,"F","AL",11
"Gemma",2010,"F","AL",10
"Genevieve",2010,"F","AL",9
"Gracyn",2010,"F","AL",8
"Giselle",2010,"F","AL",7
"Guadalupe",2010,"F","AL",7
"Grayson",2010,"F","AL",6
"Gloria",2010,"F","AL",5
"Greenlee",2010,"F","AL",5
"Gracie",2011,"F","AL",65
"Grace",2011,"F","AL",49
"Gabriella",2011,"F","AL",45
"Gabrielle",2011,"F","AL",44
"Genesis",2011,"F","AL",22
"Gracelyn",2011,"F","AL",18
"Gabriela",2011,"F","AL",13
"Georgia",2011,"F","AL",13
"Gracelynn",2011,"F","AL",13
"Guadalupe",2011,"F","AL",9
"Genevieve",2011,"F","AL",8
"Giselle",2011,"F","AL",8
"Gianna",2011,"F","AL",7
"Gia",2011,"F","AL",5
"Gloria",2011,"F","AL",5
"Grace",2012,"F","AL",58
"Gabriella",2012,"F","AL",53
"Gabrielle",2012,"F","AL",48
"Genesis",2012,"F","AL",48
"Gracie",2012,"F","AL",42
"Georgia",2012,"F","AL",26
"Gracelyn",2012,"F","AL",15
"Gracelynn",2012,"F","AL",13
"Gianna",2012,"F","AL",9
"Gabriela",2012,"F","AL",8
"Genevieve",2012,"F","AL",7
"Gloria",2012,"F","AL",6
"Giselle",2012,"F","AL",5
"Gabriella",2013,"F","AL",62
"Grace",2013,"F","AL",49
"Genesis",2013,"F","AL",45
"Gabrielle",2013,"F","AL",43
"Gracie",2013,"F","AL",30
"Gracelyn",2013,"F","AL",27
"Georgia",2013,"F","AL",18
"Gianna",2013,"F","AL",15
"Gemma",2013,"F","AL",10
"Gracelynn",2013,"F","AL",9
"Genevieve",2013,"F","AL",7
"Giselle",2013,"F","AL",7
"Grace",2014,"F","AL",57
"Gabriella",2014,"F","AL",43
"Gabrielle",2014,"F","AL",43
"Genesis",2014,"F","AL",43
"Gracie",2014,"F","AL",41
"Georgia",2014,"F","AL",35
"Gracelyn",2014,"F","AL",23
"Gracelynn",2014,"F","AL",22
"Gemma",2014,"F","AL",13
"Gabriela",2014,"F","AL",9
"Gia",2014,"F","AL",8
"Gwendolyn",2014,"F","AL",8
"Gabriel",2014,"F","AL",7
"Gianna",2014,"F","AL",7
"Giuliana",2014,"F","AL",7
"Genevieve",2014,"F","AL",6
"Guadalupe",2014,"F","AL",6
"Gloria",2014,"F","AL",5
"Garrett",1997,"M","AL",73
"Gregory",1997,"M","AL",72
"Gabriel",1997,"M","AL",55
"Gavin",1997,"M","AL",37
"George",1997,"M","AL",35
"Grant",1997,"M","AL",25
"Gage",1997,"M","AL",19
"Gary",1997,"M","AL",19
"Gerald",1997,"M","AL",18
"Griffin",1997,"M","AL",18
"Grayson",1997,"M","AL",16
"Graham",1997,"M","AL",13
"Garret",1997,"M","AL",10
"Gordon",1997,"M","AL",8
"Greyson",1997,"M","AL",8
"Garrison",1997,"M","AL",7
"Glenn",1997,"M","AL",7
"Garrett",1998,"M","AL",92
"Gabriel",1998,"M","AL",72
"Gregory",1998,"M","AL",68
"Gavin",1998,"M","AL",58
"George",1998,"M","AL",54
"Grant",1998,"M","AL",29
"Grayson",1998,"M","AL",25
"Gary",1998,"M","AL",23
"Griffin",1998,"M","AL",23
"Graham",1998,"M","AL",22
"Gage",1998,"M","AL",20
"Gerald",1998,"M","AL",20
"Garrison",1998,"M","AL",8
"Greyson",1998,"M","AL",7
"Gunnar",1998,"M","AL",7
"Glenn",1998,"M","AL",5
"Grady",1998,"M","AL",5
"Garrett",1999,"M","AL",121
"Gabriel",1999,"M","AL",71
"Gregory",1999,"M","AL",58
"Gavin",1999,"M","AL",53
"Grant",1999,"M","AL",35
"George",1999,"M","AL",30
"Grayson",1999,"M","AL",29
"Gary",1999,"M","AL",27
"Griffin",1999,"M","AL",25
"Gage",1999,"M","AL",16
"Graham",1999,"M","AL",13
"Gerald",1999,"M","AL",10
"Garret",1999,"M","AL",8
"Garrison",1999,"M","AL",7
"Geoffrey",1999,"M","AL",7
"Giovanni",1999,"M","AL",6
"Gunnar",1999,"M","AL",6
"Greyson",1999,"M","AL",5
"Gunner",1999,"M","AL",5
"Garrett",2000,"M","AL",116
"Gabriel",2000,"M","AL",85
"Gavin",2000,"M","AL",80
"Gregory",2000,"M","AL",62
"Grayson",2000,"M","AL",45
"Grant",2000,"M","AL",39
"George",2000,"M","AL",37
"Gary",2000,"M","AL",31
"Griffin",2000,"M","AL",28
"Gage",2000,"M","AL",24
"Gerald",2000,"M","AL",18
"Garret",2000,"M","AL",10
"Greyson",2000,"M","AL",10
"Glenn",2000,"M","AL",9
"Grady",2000,"M","AL",9
"Graham",2000,"M","AL",9
"Gordon",2000,"M","AL",7
"Gunnar",2000,"M","AL",6
"Garett",2000,"M","AL",5
"Garrison",2000,"M","AL",5
"Gaven",2000,"M","AL",5
"Gustavo",2000,"M","AL",5
"Gabriel",2001,"M","AL",114
"Garrett",2001,"M","AL",98
"Gavin",2001,"M","AL",71
"Gregory",2001,"M","AL",40
"George",2001,"M","AL",39
"Grayson",2001,"M","AL",39
"Grant",2001,"M","AL",34
"Gage",2001,"M","AL",19
"Griffin",2001,"M","AL",18
"Gary",2001,"M","AL",16
"Graham",2001,"M","AL",15
"Greyson",2001,"M","AL",15
"Gerald",2001,"M","AL",14
"Garrison",2001,"M","AL",12
"Gustavo",2001,"M","AL",8
"Gerardo",2001,"M","AL",7
"Glen",2001,"M","AL",6
"Gabriel",2002,"M","AL",125
"Gavin",2002,"M","AL",95
"Garrett",2002,"M","AL",77
"Grayson",2002,"M","AL",41
"Grant",2002,"M","AL",36
"Gregory",2002,"M","AL",36
"George",2002,"M","AL",33
"Griffin",2002,"M","AL",27
"Gage",2002,"M","AL",26
"Graham",2002,"M","AL",13
"Gary",2002,"M","AL",11
"Gaven",2002,"M","AL",8
"Gerald",2002,"M","AL",7
"Grady",2002,"M","AL",7
"Gunner",2002,"M","AL",7
"Greyson",2002,"M","AL",6
"Glenn",2002,"M","AL",5
"Gabriel",2003,"M","AL",124
"Gavin",2003,"M","AL",99
"Garrett",2003,"M","AL",76
"Grant",2003,"M","AL",52
"George",2003,"M","AL",46
"Grayson",2003,"M","AL",43
"Gregory",2003,"M","AL",43
"Gage",2003,"M","AL",26
"Griffin",2003,"M","AL",21
"Gary",2003,"M","AL",15
"Graham",2003,"M","AL",15
"Gerardo",2003,"M","AL",10
"Garrison",2003,"M","AL",8
"Giovanni",2003,"M","AL",8
"Greyson",2003,"M","AL",8
"Gerald",2003,"M","AL",7
"Gordon",2003,"M","AL",7
"Grady",2003,"M","AL",7
"Garret",2003,"M","AL",6
"Gauge",2003,"M","AL",6
"Gunnar",2003,"M","AL",5
"Gunner",2003,"M","AL",5
"Gabriel",2004,"M","AL",116
"Gavin",2004,"M","AL",104
"Garrett",2004,"M","AL",74
"Grayson",2004,"M","AL",47
"Grant",2004,"M","AL",41
"George",2004,"M","AL",40
"Gage",2004,"M","AL",34
"Gregory",2004,"M","AL",32
"Griffin",2004,"M","AL",25
"Graham",2004,"M","AL",21
"Gary",2004,"M","AL",20
"Grady",2004,"M","AL",11
"Greyson",2004,"M","AL",11
"Gerald",2004,"M","AL",9
"Gunner",2004,"M","AL",8
"Garrison",2004,"M","AL",6
"Gaspar",2004,"M","AL",6
"Gibson",2004,"M","AL",6
"Glenn",2004,"M","AL",6
"Gerardo",2004,"M","AL",5
"Gabriel",2005,"M","AL",136
"Gavin",2005,"M","AL",124
"Garrett",2005,"M","AL",62
"Grant",2005,"M","AL",45
"Grayson",2005,"M","AL",41
"Gregory",2005,"M","AL",37
"George",2005,"M","AL",33
"Gage",2005,"M","AL",20
"Gerald",2005,"M","AL",17
"Griffin",2005,"M","AL",14
"Gary",2005,"M","AL",12
"Graham",2005,"M","AL",11
"Greyson",2005,"M","AL",11
"Giovanni",2005,"M","AL",9
"Grady",2005,"M","AL",8
"Gunner",2005,"M","AL",8
"Gustavo",2005,"M","AL",8
"Glenn",2005,"M","AL",7
"Gabe",2005,"M","AL",6
"Garrison",2005,"M","AL",6
"Gaspar",2005,"M","AL",6
"Gerardo",2005,"M","AL",6
"Gaven",2005,"M","AL",5
"Gabriel",2006,"M","AL",142
"Gavin",2006,"M","AL",136
"Garrett",2006,"M","AL",58
"Grayson",2006,"M","AL",54
"George",2006,"M","AL",50
"Grant",2006,"M","AL",42
"Gregory",2006,"M","AL",38
"Gage",2006,"M","AL",32
"Griffin",2006,"M","AL",25
"Graham",2006,"M","AL",17
"Greyson",2006,"M","AL",17
"Gary",2006,"M","AL",16
"Gerardo",2006,"M","AL",12
"Gerald",2006,"M","AL",10
"Giovanni",2006,"M","AL",10
"Grady",2006,"M","AL",10
"Garrison",2006,"M","AL",8
"Gunnar",2006,"M","AL",8
"Gideon",2006,"M","AL",7
"Gustavo",2006,"M","AL",7
"Gunner",2006,"M","AL",6
"Gavyn",2006,"M","AL",5
"Glenn",2006,"M","AL",5
"Gavin",2007,"M","AL",172
"Gabriel",2007,"M","AL",132
"Grayson",2007,"M","AL",66
"Garrett",2007,"M","AL",54
"George",2007,"M","AL",51
"Grant",2007,"M","AL",34
"Gage",2007,"M","AL",31
"Gregory",2007,"M","AL",27
"Griffin",2007,"M","AL",22
"Gary",2007,"M","AL",16
"Graham",2007,"M","AL",14
"Grady",2007,"M","AL",12
"Gerardo",2007,"M","AL",11
"Gustavo",2007,"M","AL",11
"Gerald",2007,"M","AL",10
"Giovanni",2007,"M","AL",9
"Greyson",2007,"M","AL",9
"Gunner",2007,"M","AL",9
"Garrison",2007,"M","AL",8
"Gael",2007,"M","AL",5
"Gannon",2007,"M","AL",5
"Gaven",2007,"M","AL",5
"Gordon",2007,"M","AL",5
"Gunnar",2007,"M","AL",5
"Gavin",2008,"M","AL",145
"Gabriel",2008,"M","AL",141
"Grayson",2008,"M","AL",73
"Garrett",2008,"M","AL",46
"George",2008,"M","AL",36
"Griffin",2008,"M","AL",31
"Gregory",2008,"M","AL",30
"Gage",2008,"M","AL",28
"Grant",2008,"M","AL",22
"Grady",2008,"M","AL",18
"Graham",2008,"M","AL",17
"Gary",2008,"M","AL",15
"Greyson",2008,"M","AL",14
"Giovanni",2008,"M","AL",12
"Gunner",2008,"M","AL",9
"Gustavo",2008,"M","AL",8
"Gerald",2008,"M","AL",7
"Garrison",2008,"M","AL",6
"Gray",2008,"M","AL",6
"Gideon",2008,"M","AL",5
"Gabriel",2009,"M","AL",161
"Gavin",2009,"M","AL",140
"Grayson",2009,"M","AL",78
"Grant",2009,"M","AL",46
"George",2009,"M","AL",42
"Gage",2009,"M","AL",38
"Gregory",2009,"M","AL",34
"Garrett",2009,"M","AL",32
"Greyson",2009,"M","AL",26
"Graham",2009,"M","AL",24
"Grady",2009,"M","AL",18
"Griffin",2009,"M","AL",18
"Gary",2009,"M","AL",17
"Gunner",2009,"M","AL",15
"Giovanni",2009,"M","AL",9
"Gael",2009,"M","AL",8
"Garrison",2009,"M","AL",8
"Gaven",2009,"M","AL",8
"Gerald",2009,"M","AL",5
"Grey",2009,"M","AL",5
"Gunnar",2009,"M","AL",5
"Gustavo",2009,"M","AL",5
"Gabriel",2010,"M","AL",152
"Gavin",2010,"M","AL",92
"Grayson",2010,"M","AL",89
"Garrett",2010,"M","AL",41
"George",2010,"M","AL",38
"Greyson",2010,"M","AL",36
"Gregory",2010,"M","AL",33
"Grant",2010,"M","AL",30
"Griffin",2010,"M","AL",27
"Graham",2010,"M","AL",25
"Gage",2010,"M","AL",22
"Grady",2010,"M","AL",18
"Gary",2010,"M","AL",17
"Gunner",2010,"M","AL",15
"Giovanni",2010,"M","AL",13
"Gerald",2010,"M","AL",9
"Garrison",2010,"M","AL",8
"Gavyn",2010,"M","AL",7
"Gerardo",2010,"M","AL",7
"Gunnar",2010,"M","AL",7
"Gauge",2010,"M","AL",6
"Gideon",2010,"M","AL",6
"Giovani",2010,"M","AL",6
"Gibson",2010,"M","AL",5
"Gordon",2010,"M","AL",5
"Gabriel",2011,"M","AL",137
"Gavin",2011,"M","AL",113
"Grayson",2011,"M","AL",101
"Garrett",2011,"M","AL",35
"George",2011,"M","AL",35
"Graham",2011,"M","AL",32
"Grant",2011,"M","AL",28
"Gunner",2011,"M","AL",27
"Grady",2011,"M","AL",25
"Greyson",2011,"M","AL",25
"Griffin",2011,"M","AL",23
"Gregory",2011,"M","AL",22
"Gage",2011,"M","AL",20
"Giovanni",2011,"M","AL",14
"Gideon",2011,"M","AL",11
"Gary",2011,"M","AL",10
"Gunnar",2011,"M","AL",7
"Gavyn",2011,"M","AL",6
"Gerald",2011,"M","AL",6
"Gerardo",2011,"M","AL",6
"Gaige",2011,"M","AL",5
"Garrison",2011,"M","AL",5
"Grayton",2011,"M","AL",5
"Grey",2011,"M","AL",5
"Gabriel",2012,"M","AL",143
"Grayson",2012,"M","AL",119
"Gavin",2012,"M","AL",106
"Greyson",2012,"M","AL",36
"George",2012,"M","AL",34
"Garrett",2012,"M","AL",32
"Graham",2012,"M","AL",28
"Gunner",2012,"M","AL",26
"Griffin",2012,"M","AL",24
"Gregory",2012,"M","AL",22
"Gage",2012,"M","AL",21
"Grady",2012,"M","AL",19
"Grant",2012,"M","AL",18
"Giovanni",2012,"M","AL",15
