"Name","Year","Gender","State","Count"
"Emily",1997,"F","AK",64
"Emma",1997,"F","AK",30
"Elizabeth",1997,"F","AK",28
"Erin",1997,"F","AK",17
"Erica",1997,"F","AK",7
"Erika",1997,"F","AK",7
"Evelyn",1997,"F","AK",7
"Elise",1997,"F","AK",5
"Emily",1998,"F","AK",60
"Elizabeth",1998,"F","AK",29
"Emma",1998,"F","AK",26
"Erica",1998,"F","AK",12
"Erin",1998,"F","AK",12
"Esther",1998,"F","AK",7
"Elena",1998,"F","AK",6
"Erika",1998,"F","AK",6
"Evelyn",1998,"F","AK",6
"Eva",1998,"F","AK",5
"Emily",1999,"F","AK",62
"Elizabeth",1999,"F","AK",33
"Emma",1999,"F","AK",31
"Erin",1999,"F","AK",11
"Elena",1999,"F","AK",7
"Erica",1999,"F","AK",6
"Erika",1999,"F","AK",5
"Esther",1999,"F","AK",5
"Emily",2000,"F","AK",48
"Elizabeth",2000,"F","AK",32
"Emma",2000,"F","AK",32
"Erin",2000,"F","AK",18
"Esther",2000,"F","AK",8
"Erica",2000,"F","AK",7
"Eden",2000,"F","AK",5
"Ella",2000,"F","AK",5
"Erika",2000,"F","AK",5
"Emily",2001,"F","AK",47
"Elizabeth",2001,"F","AK",33
"Emma",2001,"F","AK",31
"Elena",2001,"F","AK",10
"Ella",2001,"F","AK",8
"Erin",2001,"F","AK",7
"Evelyn",2001,"F","AK",6
"Ellen",2001,"F","AK",5
"Erica",2001,"F","AK",5
"Elizabeth",2002,"F","AK",40
"Emily",2002,"F","AK",40
"Emma",2002,"F","AK",36
"Ella",2002,"F","AK",15
"Erin",2002,"F","AK",11
"Erica",2002,"F","AK",8
"Eva",2002,"F","AK",6
"Evelyn",2002,"F","AK",6
"Elsie",2002,"F","AK",5
"Emilee",2002,"F","AK",5
"Emma",2003,"F","AK",49
"Emily",2003,"F","AK",45
"Elizabeth",2003,"F","AK",28
"Ella",2003,"F","AK",15
"Erin",2003,"F","AK",14
"Elena",2003,"F","AK",11
"Eleanor",2003,"F","AK",8
"Elise",2003,"F","AK",8
"Evelyn",2003,"F","AK",7
"Eden",2003,"F","AK",5
"Erika",2003,"F","AK",5
"Esther",2003,"F","AK",5
"Emma",2004,"F","AK",62
"Emily",2004,"F","AK",41
"Elizabeth",2004,"F","AK",27
"Ella",2004,"F","AK",20
"Ellie",2004,"F","AK",9
"Erin",2004,"F","AK",9
"Eva",2004,"F","AK",9
"Erica",2004,"F","AK",7
"Evelyn",2004,"F","AK",7
"Ellen",2004,"F","AK",6
"Eileen",2004,"F","AK",5
"Emilia",2004,"F","AK",5
"Emma",2005,"F","AK",49
"Emily",2005,"F","AK",47
"Elizabeth",2005,"F","AK",30
"Ella",2005,"F","AK",18
"Evelyn",2005,"F","AK",9
"Ellie",2005,"F","AK",8
"Elena",2005,"F","AK",7
"Elise",2005,"F","AK",7
"Erica",2005,"F","AK",7
"Erin",2005,"F","AK",7
"Elaina",2005,"F","AK",5
"Esther",2005,"F","AK",5
"Eva",2005,"F","AK",5
"Emma",2006,"F","AK",49
"Emily",2006,"F","AK",42
"Elizabeth",2006,"F","AK",35
"Ella",2006,"F","AK",21
"Eva",2006,"F","AK",13
"Evelyn",2006,"F","AK",10
"Elena",2006,"F","AK",7
"Erin",2006,"F","AK",7
"Eleanor",2006,"F","AK",6
"Erica",2006,"F","AK",6
"Esther",2006,"F","AK",6
"Eliza",2006,"F","AK",5
"Emily",2007,"F","AK",43
"Emma",2007,"F","AK",41
"Elizabeth",2007,"F","AK",26
"Ella",2007,"F","AK",23
"Evelyn",2007,"F","AK",14
"Elise",2007,"F","AK",8
"Esther",2007,"F","AK",7
"Ellie",2007,"F","AK",6
"Eva",2007,"F","AK",6
"Emma",2008,"F","AK",51
"Emily",2008,"F","AK",36
"Elizabeth",2008,"F","AK",34
"Ella",2008,"F","AK",17
"Erin",2008,"F","AK",11
"Eva",2008,"F","AK",10
"Eleanor",2008,"F","AK",6
"Elena",2008,"F","AK",6
"Elise",2008,"F","AK",6
"Evelyn",2008,"F","AK",6
"Eden",2008,"F","AK",5
"Emma",2009,"F","AK",38
"Emily",2009,"F","AK",32
"Elizabeth",2009,"F","AK",29
"Ella",2009,"F","AK",19
"Eva",2009,"F","AK",14
"Evelyn",2009,"F","AK",10
"Erin",2009,"F","AK",7
"Ember",2009,"F","AK",6
"Eden",2009,"F","AK",5
"Eliana",2009,"F","AK",5
"Emma",2010,"F","AK",51
"Elizabeth",2010,"F","AK",28
"Emily",2010,"F","AK",25
"Ella",2010,"F","AK",23
"Eva",2010,"F","AK",13
"Evelyn",2010,"F","AK",13
"Ellie",2010,"F","AK",11
"Eleanor",2010,"F","AK",8
"Esther",2010,"F","AK",7
"Evangeline",2010,"F","AK",7
"Emery",2010,"F","AK",5
"Emma",2011,"F","AK",56
"Emily",2011,"F","AK",40
"Evelyn",2011,"F","AK",26
"Elizabeth",2011,"F","AK",23
"Ella",2011,"F","AK",19
"Ellie",2011,"F","AK",13
"Evangeline",2011,"F","AK",9
"Eden",2011,"F","AK",8
"Eva",2011,"F","AK",8
"Eleanor",2011,"F","AK",7
"Eliana",2011,"F","AK",6
"Elise",2011,"F","AK",6
"Elena",2011,"F","AK",5
"Ember",2011,"F","AK",5
"Emery",2011,"F","AK",5
"Emma",2012,"F","AK",57
"Elizabeth",2012,"F","AK",30
"Emily",2012,"F","AK",28
"Ella",2012,"F","AK",25
"Evelyn",2012,"F","AK",23
"Eva",2012,"F","AK",14
"Eden",2012,"F","AK",10
"Eleanor",2012,"F","AK",8
"Ellie",2012,"F","AK",8
"Evangeline",2012,"F","AK",8
"Elsie",2012,"F","AK",6
"Ember",2012,"F","AK",6
"Esther",2012,"F","AK",5
"Eve",2012,"F","AK",5
"Emma",2013,"F","AK",57
"Emily",2013,"F","AK",33
"Elizabeth",2013,"F","AK",28
"Evelyn",2013,"F","AK",28
"Ella",2013,"F","AK",16
"Eleanor",2013,"F","AK",12
"Ellie",2013,"F","AK",11
"Emery",2013,"F","AK",8
"Eva",2013,"F","AK",8
"Eden",2013,"F","AK",7
"Elise",2013,"F","AK",7
"Eliza",2013,"F","AK",7
"Elena",2013,"F","AK",5
"Eve",2013,"F","AK",5
"Emma",2014,"F","AK",50
"Evelyn",2014,"F","AK",31
"Ella",2014,"F","AK",28
"Emily",2014,"F","AK",24
"Elizabeth",2014,"F","AK",20
"Eleanor",2014,"F","AK",19
"Ellie",2014,"F","AK",16
"Elena",2014,"F","AK",15
"Ember",2014,"F","AK",10
"Eliana",2014,"F","AK",9
"Elsa",2014,"F","AK",9
"Everly",2014,"F","AK",9
"Elise",2014,"F","AK",8
"Elliana",2014,"F","AK",8
"Eden",2014,"F","AK",7
"Evangeline",2014,"F","AK",7
"Elisabeth",2014,"F","AK",6
"Eliza",2014,"F","AK",6
"Emilia",2014,"F","AK",6
"Emery",2014,"F","AK",5
"Emmalyn",2014,"F","AK",5
"Esther",2014,"F","AK",5
"Eva",2014,"F","AK",5
"Elijah",1997,"M","AK",27
"Ethan",1997,"M","AK",23
"Eric",1997,"M","AK",18
"Edward",1997,"M","AK",16
"Evan",1997,"M","AK",12
"Erik",1997,"M","AK",7
"Ezra",1997,"M","AK",5
"Ethan",1998,"M","AK",36
"Elijah",1998,"M","AK",23
"Eric",1998,"M","AK",21
"Evan",1998,"M","AK",10
"Erik",1998,"M","AK",8
"Edward",1998,"M","AK",6
"Ethan",1999,"M","AK",33
"Eric",1999,"M","AK",27
"Elijah",1999,"M","AK",17
"Evan",1999,"M","AK",13
"Edward",1999,"M","AK",12
"Elias",1999,"M","AK",10
"Erik",1999,"M","AK",6
"Everett",1999,"M","AK",6
"Eli",1999,"M","AK",5
"Elliot",1999,"M","AK",5
"Ethan",2000,"M","AK",40
"Elijah",2000,"M","AK",31
"Eric",2000,"M","AK",17
"Edward",2000,"M","AK",9
"Evan",2000,"M","AK",8
"Edgar",2000,"M","AK",6
"Eli",2000,"M","AK",6
"Earl",2000,"M","AK",5
"Elias",2000,"M","AK",5
"Ethan",2001,"M","AK",61
"Elijah",2001,"M","AK",28
"Evan",2001,"M","AK",17
"Edward",2001,"M","AK",14
"Eric",2001,"M","AK",12
"Elias",2001,"M","AK",10
"Eli",2001,"M","AK",6
"Everett",2001,"M","AK",5
"Ethan",2002,"M","AK",56
"Elijah",2002,"M","AK",27
"Eric",2002,"M","AK",17
"Evan",2002,"M","AK",14
"Elias",2002,"M","AK",12
"Edward",2002,"M","AK",7
"Elliot",2002,"M","AK",6
"Eli",2002,"M","AK",5
"Emmanuel",2002,"M","AK",5
"Ethan",2003,"M","AK",52
"Elijah",2003,"M","AK",28
"Evan",2003,"M","AK",16
"Eric",2003,"M","AK",14
"Edward",2003,"M","AK",11
"Ezekiel",2003,"M","AK",7
"Eli",2003,"M","AK",6
"Erik",2003,"M","AK",6
"Elisha",2003,"M","AK",5
"Ethan",2004,"M","AK",65
"Elijah",2004,"M","AK",33
"Evan",2004,"M","AK",18
"Elias",2004,"M","AK",13
"Edward",2004,"M","AK",10
"Eric",2004,"M","AK",10
"Eli",2004,"M","AK",8
"Ezekiel",2004,"M","AK",8
"Ethan",2005,"M","AK",63
"Elijah",2005,"M","AK",42
"Evan",2005,"M","AK",20
"Elias",2005,"M","AK",16
"Eric",2005,"M","AK",12
"Eli",2005,"M","AK",10
"Edward",2005,"M","AK",8
"Elliot",2005,"M","AK",8
"Elliott",2005,"M","AK",6
"Erik",2005,"M","AK",5
"Ethan",2006,"M","AK",52
"Elijah",2006,"M","AK",32
"Evan",2006,"M","AK",19
"Elias",2006,"M","AK",17
"Eric",2006,"M","AK",12
"Erik",2006,"M","AK",8
"Ezekiel",2006,"M","AK",7
"Edward",2006,"M","AK",5
"Elliott",2006,"M","AK",5
"Emmanuel",2006,"M","AK",5
"Everett",2006,"M","AK",5
"Ethan",2007,"M","AK",53
"Elijah",2007,"M","AK",36
"Evan",2007,"M","AK",21
"Elias",2007,"M","AK",16
"Eric",2007,"M","AK",16
"Eli",2007,"M","AK",15
"Ezekiel",2007,"M","AK",10
"Edward",2007,"M","AK",8
"Ezra",2007,"M","AK",6
"Easton",2007,"M","AK",5
"Elliot",2007,"M","AK",5
"Erik",2007,"M","AK",5
"Everett",2007,"M","AK",5
"Ethan",2008,"M","AK",53
"Elijah",2008,"M","AK",26
"Evan",2008,"M","AK",23
"Elias",2008,"M","AK",12
"Ezekiel",2008,"M","AK",11
"Eli",2008,"M","AK",9
"Erik",2008,"M","AK",9
"Ezra",2008,"M","AK",8
"Edward",2008,"M","AK",6
"Elliot",2008,"M","AK",6
"Ethan",2009,"M","AK",57
"Elijah",2009,"M","AK",48
"Evan",2009,"M","AK",24
"Eli",2009,"M","AK",17
"Elias",2009,"M","AK",17
"Ezra",2009,"M","AK",13
"Eric",2009,"M","AK",11
"Edward",2009,"M","AK",9
"Easton",2009,"M","AK",6
"Everett",2009,"M","AK",6
"Ezekiel",2009,"M","AK",5
"Ethan",2010,"M","AK",43
"Elijah",2010,"M","AK",40
"Evan",2010,"M","AK",22
"Eli",2010,"M","AK",20
"Elias",2010,"M","AK",20
"Ezekiel",2010,"M","AK",12
"Ezra",2010,"M","AK",12
"Easton",2010,"M","AK",9
"Edward",2010,"M","AK",8
"Eric",2010,"M","AK",7
"Elliot",2010,"M","AK",6
"Emmett",2010,"M","AK",6
"Everett",2010,"M","AK",6
"Ethan",2011,"M","AK",45
"Elijah",2011,"M","AK",40
"Eli",2011,"M","AK",23
"Evan",2011,"M","AK",21
"Elias",2011,"M","AK",15
"Eric",2011,"M","AK",15
"Emmett",2011,"M","AK",12
"Everett",2011,"M","AK",12
"Ezra",2011,"M","AK",12
"Edward",2011,"M","AK",11
"Ezekiel",2011,"M","AK",10
"Easton",2011,"M","AK",8
"Ethan",2012,"M","AK",47
"Elijah",2012,"M","AK",38
"Eli",2012,"M","AK",20
"Evan",2012,"M","AK",18
"Easton",2012,"M","AK",16
"Ezra",2012,"M","AK",14
"Everett",2012,"M","AK",11
"Elias",2012,"M","AK",10
"Eric",2012,"M","AK",10
"Ezekiel",2012,"M","AK",10
"Edward",2012,"M","AK",9
"Emmett",2012,"M","AK",9
"Elliott",2012,"M","AK",8
"Elliot",2012,"M","AK",7
"Emery",2012,"M","AK",6
"Emmanuel",2012,"M","AK",5
"Ethan",2013,"M","AK",44
"Elijah",2013,"M","AK",39
"Evan",2013,"M","AK",25
"Eli",2013,"M","AK",22
"Elias",2013,"M","AK",18
"Ezekiel",2013,"M","AK",17
"Easton",2013,"M","AK",13
"Eric",2013,"M","AK",11
"Ezra",2013,"M","AK",11
"Everett",2013,"M","AK",10
"Emmett",2013,"M","AK",8
"Edward",2013,"M","AK",7
"Elliot",2013,"M","AK",5
"Ethan",2014,"M","AK",39
"Elijah",2014,"M","AK",33
"Elias",2014,"M","AK",25
"Evan",2014,"M","AK",24
"Eli",2014,"M","AK",21
"Ezra",2014,"M","AK",17
"Everett",2014,"M","AK",13
"Easton",2014,"M","AK",11
"Elliot",2014,"M","AK",9
"Ezekiel",2014,"M","AK",9
"Eric",2014,"M","AK",8
"Edward",2014,"M","AK",7
"Emmett",2014,"M","AK",6
"Erik",2014,"M","AK",5
"Emily",1997,"F","AL",383
"Elizabeth",1997,"F","AL",254
"Erin",1997,"F","AL",110
"Emma",1997,"F","AL",81
"Erica",1997,"F","AL",63
"Ebony",1997,"F","AL",32
"Erika",1997,"F","AL",21
"Emilee",1997,"F","AL",20
"Elisabeth",1997,"F","AL",12
"Evelyn",1997,"F","AL",12
"Erykah",1997,"F","AL",9
"Essence",1997,"F","AL",9
"Eboni",1997,"F","AL",8
"Eleanor",1997,"F","AL",8
"Ericka",1997,"F","AL",8
"Ellen",1997,"F","AL",7
"Eva",1997,"F","AL",7
"Elaina",1997,"F","AL",5
"Elena",1997,"F","AL",5
"Ella",1997,"F","AL",5
"Eryn",1997,"F","AL",5
"Emily",1998,"F","AL",378
"Elizabeth",1998,"F","AL",231
"Emma",1998,"F","AL",121
"Erin",1998,"F","AL",79
"Erica",1998,"F","AL",56
"Ebony",1998,"F","AL",25
"Erika",1998,"F","AL",23
"Emilee",1998,"F","AL",19
"Eboni",1998,"F","AL",13
"Erykah",1998,"F","AL",13
"Ellen",1998,"F","AL",12
"Emilie",1998,"F","AL",12
"Eden",1998,"F","AL",10
"Elisabeth",1998,"F","AL",10
"Evelyn",1998,"F","AL",10
"Elaina",1998,"F","AL",8
"Eleanor",1998,"F","AL",8
"Elise",1998,"F","AL",7
"Essence",1998,"F","AL",7
"Ebone",1998,"F","AL",6
"Elexis",1998,"F","AL",6
"Eliza",1998,"F","AL",6
"Ella",1998,"F","AL",6
"Ericka",1998,"F","AL",6
"Eva",1998,"F","AL",6
"Elissa",1998,"F","AL",5
"Emory",1998,"F","AL",5
"Esmeralda",1998,"F","AL",5
"Emily",1999,"F","AL",382
"Elizabeth",1999,"F","AL",241
"Emma",1999,"F","AL",156
"Erin",1999,"F","AL",107
"Erica",1999,"F","AL",61
"Erika",1999,"F","AL",22
"Ebony",1999,"F","AL",20
"Ellen",1999,"F","AL",15
"Eleanor",1999,"F","AL",14
"Elisabeth",1999,"F","AL",14
"Emilee",1999,"F","AL",14
"Essence",1999,"F","AL",14
"Eva",1999,"F","AL",12
"Evelyn",1999,"F","AL",12
"Emilie",1999,"F","AL",10
"Eboni",1999,"F","AL",8
"Elaina",1999,"F","AL",8
"Elexis",1999,"F","AL",8
"Ella",1999,"F","AL",8
"Ellie",1999,"F","AL",7
"Erykah",1999,"F","AL",7
"Esmeralda",1999,"F","AL",7
"Ebonie",1999,"F","AL",6
"Eden",1999,"F","AL",6
"Elena",1999,"F","AL",6
"Elisa",1999,"F","AL",5
"Emory",1999,"F","AL",5
"Emily",2000,"F","AL",371
"Elizabeth",2000,"F","AL",242
"Emma",2000,"F","AL",172
"Erin",2000,"F","AL",84
"Erica",2000,"F","AL",58
"Erika",2000,"F","AL",33
"Evelyn",2000,"F","AL",22
"Ella",2000,"F","AL",21
"Ebony",2000,"F","AL",17
"Emilee",2000,"F","AL",16
"Ellen",2000,"F","AL",13
"Essence",2000,"F","AL",13
"Eleanor",2000,"F","AL",12
"Elisabeth",2000,"F","AL",12
"Eden",2000,"F","AL",10
"Eva",2000,"F","AL",10
"Esmeralda",2000,"F","AL",8
"Ellie",2000,"F","AL",7
"Elaina",2000,"F","AL",6
"Emmalee",2000,"F","AL",6
"Eboni",2000,"F","AL",5
"Elena",2000,"F","AL",5
"Elise",2000,"F","AL",5
"Eliza",2000,"F","AL",5
"Emerald",2000,"F","AL",5
"Emilie",2000,"F","AL",5
"Emory",2000,"F","AL",5
"Eryn",2000,"F","AL",5
"Emily",2001,"F","AL",370
"Elizabeth",2001,"F","AL",225
"Emma",2001,"F","AL",196
"Erin",2001,"F","AL",76
"Erica",2001,"F","AL",31
"Ella",2001,"F","AL",23
"Erika",2001,"F","AL",20
"Emilee",2001,"F","AL",18
"Evelyn",2001,"F","AL",16
"Eden",2001,"F","AL",13
"Elisabeth",2001,"F","AL",13
"Eliza",2001,"F","AL",13
"Ebony",2001,"F","AL",12
"Eleanor",2001,"F","AL",9
"Elise",2001,"F","AL",9
"Ellie",2001,"F","AL",9
"Emilie",2001,"F","AL",9
"Ellen",2001,"F","AL",8
"Eva",2001,"F","AL",8
"Emmalee",2001,"F","AL",7
"Eboni",2001,"F","AL",6
"Elena",2001,"F","AL",6
"Esther",2001,"F","AL",6
"Elaina",2001,"F","AL",5
"Elexus",2001,"F","AL",5
"Emory",2001,"F","AL",5
"Ericka",2001,"F","AL",5
"Essence",2001,"F","AL",5
"Emily",2002,"F","AL",307
"Elizabeth",2002,"F","AL",244
"Emma",2002,"F","AL",235
"Erin",2002,"F","AL",73
"Ella",2002,"F","AL",45
"Erica",2002,"F","AL",39
"Ellie",2002,"F","AL",19
"Emilee",2002,"F","AL",19
"Erika",2002,"F","AL",19
"Evelyn",2002,"F","AL",18
"Eleanor",2002,"F","AL",16
"Elisabeth",2002,"F","AL",16
"Eden",2002,"F","AL",12
"Eva",2002,"F","AL",11
"Elise",2002,"F","AL",10
"Elena",2002,"F","AL",9
"Ebony",2002,"F","AL",8
"Esmeralda",2002,"F","AL",8
"Emilia",2002,"F","AL",6
"Emilie",2002,"F","AL",6
"Emory",2002,"F","AL",6
"Elissa",2002,"F","AL",5
"Emma",2003,"F","AL",407
"Emily",2003,"F","AL",352
"Elizabeth",2003,"F","AL",208
"Ella",2003,"F","AL",112
"Erin",2003,"F","AL",53
"Erica",2003,"F","AL",39
"Evelyn",2003,"F","AL",28
"Eleanor",2003,"F","AL",20
"Emilee",2003,"F","AL",20
"Ellie",2003,"F","AL",19
"Erika",2003,"F","AL",15
"Ebony",2003,"F","AL",14
"Elisabeth",2003,"F","AL",11
"Ellen",2003,"F","AL",11
"Esmeralda",2003,"F","AL",9
"Emileigh",2003,"F","AL",8
"Emory",2003,"F","AL",8
"Endia",2003,"F","AL",8
"Essence",2003,"F","AL",8
"Eliza",2003,"F","AL",7
"Emmalee",2003,"F","AL",7
"Eva",2003,"F","AL",7
"Elaina",2003,"F","AL",6
"Elena",2003,"F","AL",6
"Elisa",2003,"F","AL",6
"Emilie",2003,"F","AL",6
"Eryn",2003,"F","AL",6
"Eden",2003,"F","AL",5
"Elise",2003,"F","AL",5
"Elisha",2003,"F","AL",5
"Emalee",2003,"F","AL",5
"Emma",2004,"F","AL",388
"Emily",2004,"F","AL",335
"Elizabeth",2004,"F","AL",204
"Ella",2004,"F","AL",154
"Erin",2004,"F","AL",49
"Erica",2004,"F","AL",30
"Emilee",2004,"F","AL",19
"Evelyn",2004,"F","AL",19
"Elise",2004,"F","AL",18
"Ellie",2004,"F","AL",16
"Erika",2004,"F","AL",13
"Eleanor",2004,"F","AL",11
"Emory",2004,"F","AL",11
"Esmeralda",2004,"F","AL",11
"Eva",2004,"F","AL",11
"Elaina",2004,"F","AL",10
"Ellen",2004,"F","AL",10
"Eliana",2004,"F","AL",9
"Eliza",2004,"F","AL",9
"Emilie",2004,"F","AL",8
"Eden",2004,"F","AL",6
"Elena",2004,"F","AL",6
"Emalee",2004,"F","AL",6
"Emmalee",2004,"F","AL",6
"Eve",2004,"F","AL",6
"Emerson",2004,"F","AL",5
"Eryn",2004,"F","AL",5
"Emma",2005,"F","AL",399
"Emily",2005,"F","AL",334
"Elizabeth",2005,"F","AL",197
"Ella",2005,"F","AL",150
"Erin",2005,"F","AL",52
"Erica",2005,"F","AL",40
"Evelyn",2005,"F","AL",31
"Ellie",2005,"F","AL",27
"Eva",2005,"F","AL",20
"Emilee",2005,"F","AL",17
"Erika",2005,"F","AL",17
"Eleanor",2005,"F","AL",16
"Elena",2005,"F","AL",12
"Emmalee",2005,"F","AL",12
"Elise",2005,"F","AL",11
"Esmeralda",2005,"F","AL",11
"Eden",2005,"F","AL",10
"Elaina",2005,"F","AL",10
"Eliana",2005,"F","AL",10
"Eliza",2005,"F","AL",10
"Ebony",2005,"F","AL",9
"Elisabeth",2005,"F","AL",9
"Emilie",2005,"F","AL",9
"Estrella",2005,"F","AL",8
"Emerson",2005,"F","AL",7
"Esther",2005,"F","AL",7
"Ellen",2005,"F","AL",6
"Emalee",2005,"F","AL",6
"Emery",2005,"F","AL",6
"Emory",2005,"F","AL",5
"Eryn",2005,"F","AL",5
"Essence",2005,"F","AL",5
"Emma",2006,"F","AL",365
"Emily",2006,"F","AL",292
"Elizabeth",2006,"F","AL",217
"Ella",2006,"F","AL",155
"Evelyn",2006,"F","AL",43
"Erin",2006,"F","AL",40
"Ellie",2006,"F","AL",28
"Erica",2006,"F","AL",23
"Eva",2006,"F","AL",21
"Erika",2006,"F","AL",18
"Eleanor",2006,"F","AL",17
"Emilee",2006,"F","AL",17
"Elise",2006,"F","AL",16
"Ellen",2006,"F","AL",16
"Emmalee",2006,"F","AL",14
"Esmeralda",2006,"F","AL",13
"Estrella",2006,"F","AL",12
"Eden",2006,"F","AL",11
"Elena",2006,"F","AL",10
"Emerson",2006,"F","AL",10
"Elaina",2006,"F","AL",9
"Elisabeth",2006,"F","AL",8
"Evie",2006,"F","AL",7
"Emery",2006,"F","AL",6
"Emory",2006,"F","AL",6
"Essence",2006,"F","AL",6
"Evelin",2006,"F","AL",6
"Ellis",2006,"F","AL",5
"Elsie",2006,"F","AL",5
"Emilie",2006,"F","AL",5
"Emmie",2006,"F","AL",5
"Emma",2007,"F","AL",380
"Emily",2007,"F","AL",259
"Elizabeth",2007,"F","AL",254
"Ella",2007,"F","AL",207
"Evelyn",2007,"F","AL",53
"Erin",2007,"F","AL",42
"Erica",2007,"F","AL",27
"Eva",2007,"F","AL",27
"Elena",2007,"F","AL",25
"Ellie",2007,"F","AL",23
"Eden",2007,"F","AL",20
"Erika",2007,"F","AL",17
"Emerson",2007,"F","AL",16
"Emilee",2007,"F","AL",15
"Emmalee",2007,"F","AL",14
"Esmeralda",2007,"F","AL",13
"Elisabeth",2007,"F","AL",12
"Eleanor",2007,"F","AL",11
"Elise",2007,"F","AL",11
"Eliana",2007,"F","AL",10
"Emory",2007,"F","AL",9
"Elaina",2007,"F","AL",8
"Ellen",2007,"F","AL",8
"Emely",2007,"F","AL",8
"Evelin",2007,"F","AL",8
"Eliza",2007,"F","AL",7
"Ellison",2007,"F","AL",7
"Elle",2007,"F","AL",6
"Estrella",2007,"F","AL",6
"Evie",2007,"F","AL",6
"Ebony",2007,"F","AL",5
"Elana",2007,"F","AL",5
"Emery",2007,"F","AL",5
"Emiley",2007,"F","AL",5
"Emmy",2007,"F","AL",5
"Erianna",2007,"F","AL",5
"Esther",2007,"F","AL",5
"Eve",2007,"F","AL",5
"Emma",2008,"F","AL",356
"Emily",2008,"F","AL",245
"Elizabeth",2008,"F","AL",202
"Ella",2008,"F","AL",186
"Erin",2008,"F","AL",44
"Evelyn",2008,"F","AL",43
"Eva",2008,"F","AL",27
"Eleanor",2008,"F","AL",25
"Ellie",2008,"F","AL",21
"Erica",2008,"F","AL",19
"Emilee",2008,"F","AL",18
"Eliza",2008,"F","AL",16
"Emerson",2008,"F","AL",14
"Eden",2008,"F","AL",13
"Emery",2008,"F","AL",13
"Emory",2008,"F","AL",13
"Esmeralda",2008,"F","AL",13
"Estrella",2008,"F","AL",12
"Elisabeth",2008,"F","AL",11
"Evie",2008,"F","AL",9
"Emmalee",2008,"F","AL",8
"Elise",2008,"F","AL",7
"Elle",2008,"F","AL",7
"Emmaline",2008,"F","AL",7
"Erika",2008,"F","AL",7
"Eryn",2008,"F","AL",7
"Ellen",2008,"F","AL",6
"Ellison",2008,"F","AL",6
"Emmie",2008,"F","AL",6
"Emmy",2008,"F","AL",6
"Essence",2008,"F","AL",6
"Esther",2008,"F","AL",6
"Elena",2008,"F","AL",5
"Elisa",2008,"F","AL",5
"Elliana",2008,"F","AL",5
"Ellis",2008,"F","AL",5
"Elsie",2008,"F","AL",5
"Emalee",2008,"F","AL",5
"Emarie",2008,"F","AL",5
"Emely",2008,"F","AL",5
"Emmaleigh",2008,"F","AL",5
"Eulalia",2008,"F","AL",5
"Emma",2009,"F","AL",336
"Emily",2009,"F","AL",190
"Elizabeth",2009,"F","AL",186
"Ella",2009,"F","AL",184
"Evelyn",2009,"F","AL",60
"Ellie",2009,"F","AL",35
"Erin",2009,"F","AL",31
"Eva",2009,"F","AL",31
"Eden",2009,"F","AL",24
"Eleanor",2009,"F","AL",20
"Emilee",2009,"F","AL",15
"Emerson",2009,"F","AL",14
"Emery",2009,"F","AL",12
"Emory",2009,"F","AL",12
"Elisabeth",2009,"F","AL",11
"Eliza",2009,"F","AL",11
"Erika",2009,"F","AL",10
"Elaina",2009,"F","AL",9
"Elena",2009,"F","AL",9
"Ellis",2009,"F","AL",8
"Emilia",2009,"F","AL",8
"Erica",2009,"F","AL",8
"Evangeline",2009,"F","AL",8
"Eliana",2009,"F","AL",7
"Elle",2009,"F","AL",7
"Ellen",2009,"F","AL",7
"Elsie",2009,"F","AL",7
"Emalyn",2009,"F","AL",7
"Essence",2009,"F","AL",7
"Esther",2009,"F","AL",7
"Elaine",2009,"F","AL",6
"Elana",2009,"F","AL",6
"Elise",2009,"F","AL",6
"Elliott",2009,"F","AL",6
"Emmalee",2009,"F","AL",6
"Eryn",2009,"F","AL",6
"Ellianna",2009,"F","AL",5
"Emely",2009,"F","AL",5
"Emerald",2009,"F","AL",5
"Emilie",2009,"F","AL",5
"Emmaline",2009,"F","AL",5
"Emmy",2009,"F","AL",5
"Erionna",2009,"F","AL",5
"Emma",2010,"F","AL",318
"Elizabeth",2010,"F","AL",185
"Emily",2010,"F","AL",183
"Ella",2010,"F","AL",163
"Evelyn",2010,"F","AL",66
"Ellie",2010,"F","AL",41
"Eva",2010,"F","AL",33
"Eden",2010,"F","AL",32
"Eleanor",2010,"F","AL",27
"Erin",2010,"F","AL",26
"Emerson",2010,"F","AL",18
"Emery",2010,"F","AL",18
"Erica",2010,"F","AL",18
"Eliza",2010,"F","AL",17
"Evie",2010,"F","AL",17
"Elena",2010,"F","AL",15
"Emmalyn",2010,"F","AL",15
"Elise",2010,"F","AL",12
"Emilee",2010,"F","AL",12
"Elaina",2010,"F","AL",11
"Emory",2010,"F","AL",11
"Erika",2010,"F","AL",11
"Esmeralda",2010,"F","AL",9
"Eliana",2010,"F","AL",8
"Elin",2010,"F","AL",8
"Evangeline",2010,"F","AL",8
"Emmaleigh",2010,"F","AL",7
"Elaine",2010,"F","AL",6
"Elle",2010,"F","AL",6
"Ellis",2010,"F","AL",6
"Emilia",2010,"F","AL",6
"Emilie",2010,"F","AL",6
"Emmaline",2010,"F","AL",6
"Emmie",2010,"F","AL",6
"Evelynn",2010,"F","AL",6
"Elisa",2010,"F","AL",5
"Elisabeth",2010,"F","AL",5
