"Name","Year","Gender","State","Count"
"Kaitlin",1999,"F","AK",6
"Kali",1999,"F","AK",6
"Kara",1999,"F","AK",6
"Kristen",1999,"F","AK",6
"Kyla",1999,"F","AK",5
"Katherine",2000,"F","AK",25
"Kayla",2000,"F","AK",25
"Kaitlyn",2000,"F","AK",20
"Katie",2000,"F","AK",15
"Kaylee",2000,"F","AK",15
"Kylie",2000,"F","AK",12
"Katelyn",2000,"F","AK",11
"Kimberly",2000,"F","AK",11
"Kristen",2000,"F","AK",8
"Kathleen",2000,"F","AK",7
"Kathryn",2000,"F","AK",7
"Katrina",2000,"F","AK",7
"Kendra",2000,"F","AK",7
"Kianna",2000,"F","AK",7
"Katelynn",2000,"F","AK",6
"Kelly",2000,"F","AK",6
"Kendall",2000,"F","AK",6
"Kirsten",2000,"F","AK",6
"Kaitlin",2000,"F","AK",5
"Karen",2000,"F","AK",5
"Kelsey",2000,"F","AK",5
"Kennedy",2000,"F","AK",5
"Kiara",2000,"F","AK",5
"Kristin",2000,"F","AK",5
"Kristina",2000,"F","AK",5
"Kayla",2001,"F","AK",23
"Kaitlyn",2001,"F","AK",22
"Katherine",2001,"F","AK",13
"Kylie",2001,"F","AK",13
"Kiara",2001,"F","AK",11
"Kennedy",2001,"F","AK",10
"Kaylee",2001,"F","AK",9
"Katelyn",2001,"F","AK",8
"Kendra",2001,"F","AK",8
"Kiana",2001,"F","AK",8
"Kathryn",2001,"F","AK",7
"Katie",2001,"F","AK",7
"Kira",2001,"F","AK",7
"Kristen",2001,"F","AK",7
"Kyla",2001,"F","AK",7
"Kelsey",2001,"F","AK",6
"Kimberly",2001,"F","AK",6
"Kylee",2001,"F","AK",6
"Kailey",2001,"F","AK",5
"Kaitlin",2001,"F","AK",5
"Katelynn",2001,"F","AK",5
"Kaylie",2001,"F","AK",5
"Kirsten",2001,"F","AK",5
"Kristina",2001,"F","AK",5
"Kyleigh",2001,"F","AK",5
"Kyra",2001,"F","AK",5
"Katelyn",2002,"F","AK",24
"Kayla",2002,"F","AK",23
"Kylie",2002,"F","AK",19
"Kaylee",2002,"F","AK",18
"Katherine",2002,"F","AK",16
"Kaitlyn",2002,"F","AK",14
"Kiara",2002,"F","AK",9
"Kira",2002,"F","AK",9
"Katie",2002,"F","AK",7
"Kelsey",2002,"F","AK",7
"Kendra",2002,"F","AK",7
"Kathryn",2002,"F","AK",6
"Kiana",2002,"F","AK",6
"Kimberly",2002,"F","AK",6
"Kaitlynn",2002,"F","AK",5
"Kara",2002,"F","AK",5
"Katrina",2002,"F","AK",5
"Kristina",2002,"F","AK",5
"Kylee",2002,"F","AK",5
"Kyra",2002,"F","AK",5
"Kaitlyn",2003,"F","AK",23
"Kayla",2003,"F","AK",22
"Kaylee",2003,"F","AK",18
"Kylie",2003,"F","AK",17
"Kelsey",2003,"F","AK",12
"Katherine",2003,"F","AK",11
"Katelyn",2003,"F","AK",9
"Kiana",2003,"F","AK",8
"Katie",2003,"F","AK",7
"Kira",2003,"F","AK",7
"Kyla",2003,"F","AK",7
"Kennedy",2003,"F","AK",6
"Kiara",2003,"F","AK",6
"Katelynn",2003,"F","AK",5
"Kathryn",2003,"F","AK",5
"Kaya",2003,"F","AK",5
"Kimberly",2003,"F","AK",5
"Kylee",2003,"F","AK",5
"Kaylee",2004,"F","AK",21
"Kayla",2004,"F","AK",18
"Kylie",2004,"F","AK",15
"Katelyn",2004,"F","AK",12
"Kylee",2004,"F","AK",12
"Katrina",2004,"F","AK",10
"Katie",2004,"F","AK",9
"Kiara",2004,"F","AK",9
"Kyla",2004,"F","AK",9
"Kate",2004,"F","AK",8
"Kira",2004,"F","AK",8
"Kelsey",2004,"F","AK",7
"Kristen",2004,"F","AK",7
"Katelynn",2004,"F","AK",6
"Karina",2004,"F","AK",5
"Katherine",2004,"F","AK",5
"Kiana",2004,"F","AK",5
"Kyra",2004,"F","AK",5
"Kaitlyn",2005,"F","AK",20
"Katherine",2005,"F","AK",16
"Kylie",2005,"F","AK",16
"Kayla",2005,"F","AK",14
"Katelyn",2005,"F","AK",13
"Katie",2005,"F","AK",10
"Kelly",2005,"F","AK",8
"Kira",2005,"F","AK",8
"Kailey",2005,"F","AK",6
"Kathryn",2005,"F","AK",6
"Katrina",2005,"F","AK",6
"Kaylee",2005,"F","AK",6
"Kelsey",2005,"F","AK",6
"Kendra",2005,"F","AK",6
"Kennedy",2005,"F","AK",6
"Kiara",2005,"F","AK",6
"Kyra",2005,"F","AK",6
"Kaila",2005,"F","AK",5
"Katelynn",2005,"F","AK",5
"Kaydence",2005,"F","AK",5
"Kendall",2005,"F","AK",5
"Kiley",2005,"F","AK",5
"Kimberly",2005,"F","AK",5
"Kirsten",2005,"F","AK",5
"Kristen",2005,"F","AK",5
"Kylee",2005,"F","AK",5
"Kaylee",2006,"F","AK",27
"Kayla",2006,"F","AK",25
"Kaitlyn",2006,"F","AK",19
"Katie",2006,"F","AK",19
"Keira",2006,"F","AK",17
"Katherine",2006,"F","AK",16
"Kylie",2006,"F","AK",15
"Katelyn",2006,"F","AK",12
"Kennedy",2006,"F","AK",10
"Kyra",2006,"F","AK",9
"Kathryn",2006,"F","AK",8
"Katelynn",2006,"F","AK",7
"Kelly",2006,"F","AK",7
"Kelsey",2006,"F","AK",7
"Kiana",2006,"F","AK",7
"Kira",2006,"F","AK",7
"Kara",2006,"F","AK",6
"Kayleigh",2006,"F","AK",6
"Kimberly",2006,"F","AK",6
"Kyla",2006,"F","AK",6
"Kylee",2006,"F","AK",6
"Kailey",2006,"F","AK",5
"Kamryn",2006,"F","AK",5
"Katrina",2006,"F","AK",5
"Kendall",2006,"F","AK",5
"Katelyn",2007,"F","AK",15
"Kaylee",2007,"F","AK",14
"Kylie",2007,"F","AK",14
"Kaitlyn",2007,"F","AK",12
"Katie",2007,"F","AK",11
"Keira",2007,"F","AK",11
"Kayla",2007,"F","AK",10
"Katherine",2007,"F","AK",9
"Kyla",2007,"F","AK",8
"Kali",2007,"F","AK",7
"Kendra",2007,"F","AK",7
"Kiana",2007,"F","AK",7
"Kristina",2007,"F","AK",7
"Kadence",2007,"F","AK",6
"Kailey",2007,"F","AK",6
"Kaydence",2007,"F","AK",6
"Kennedy",2007,"F","AK",6
"Kira",2007,"F","AK",6
"Kyra",2007,"F","AK",6
"Kaelyn",2007,"F","AK",5
"Katelynn",2007,"F","AK",5
"Kathryn",2007,"F","AK",5
"Kayleigh",2007,"F","AK",5
"Kelsey",2007,"F","AK",5
"Kylee",2007,"F","AK",5
"Kylie",2008,"F","AK",14
"Katherine",2008,"F","AK",13
"Kayla",2008,"F","AK",13
"Keira",2008,"F","AK",12
"Kaylee",2008,"F","AK",11
"Kaitlyn",2008,"F","AK",10
"Katelyn",2008,"F","AK",10
"Kylee",2008,"F","AK",10
"Kelsey",2008,"F","AK",8
"Kiara",2008,"F","AK",8
"Kayleigh",2008,"F","AK",7
"Kaylynn",2008,"F","AK",7
"Kira",2008,"F","AK",7
"Kailey",2008,"F","AK",6
"Katie",2008,"F","AK",6
"Khloe",2008,"F","AK",6
"Kiana",2008,"F","AK",6
"Kaia",2008,"F","AK",5
"Karina",2008,"F","AK",5
"Kennedy",2008,"F","AK",5
"Kenzie",2008,"F","AK",5
"Kaylee",2009,"F","AK",20
"Keira",2009,"F","AK",16
"Kylie",2009,"F","AK",15
"Kaitlyn",2009,"F","AK",14
"Kathryn",2009,"F","AK",8
"Kendra",2009,"F","AK",8
"Kylee",2009,"F","AK",8
"Katelyn",2009,"F","AK",7
"Katelynn",2009,"F","AK",7
"Katie",2009,"F","AK",7
"Kaydence",2009,"F","AK",7
"Kennedy",2009,"F","AK",7
"Kiana",2009,"F","AK",6
"Kiera",2009,"F","AK",6
"Kaelyn",2009,"F","AK",5
"Kailyn",2009,"F","AK",5
"Kara",2009,"F","AK",5
"Kate",2009,"F","AK",5
"Katherine",2009,"F","AK",5
"Kayla",2009,"F","AK",5
"Kelsey",2009,"F","AK",5
"Kendall",2009,"F","AK",5
"Khloe",2009,"F","AK",5
"Kira",2009,"F","AK",5
"Kyla",2009,"F","AK",5
"Kyra",2009,"F","AK",5
"Kaylee",2010,"F","AK",21
"Kylie",2010,"F","AK",17
"Khloe",2010,"F","AK",15
"Kinley",2010,"F","AK",13
"Kira",2010,"F","AK",13
"Kaitlyn",2010,"F","AK",12
"Kayla",2010,"F","AK",10
"Katelyn",2010,"F","AK",8
"Kaydence",2010,"F","AK",8
"Kyla",2010,"F","AK",8
"Kara",2010,"F","AK",7
"Katie",2010,"F","AK",7
"Kate",2010,"F","AK",6
"Kendall",2010,"F","AK",6
"Kiana",2010,"F","AK",6
"Kaia",2010,"F","AK",5
"Kamryn",2010,"F","AK",5
"Katelynn",2010,"F","AK",5
"Keira",2010,"F","AK",5
"Kelsey",2010,"F","AK",5
"Kendra",2010,"F","AK",5
"Kimberly",2010,"F","AK",5
"Kylie",2011,"F","AK",16
"Kaylee",2011,"F","AK",14
"Kinley",2011,"F","AK",13
"Kayla",2011,"F","AK",10
"Kaitlyn",2011,"F","AK",9
"Katherine",2011,"F","AK",9
"Kaydence",2011,"F","AK",8
"Keira",2011,"F","AK",8
"Khloe",2011,"F","AK",8
"Katelyn",2011,"F","AK",7
"Kimberly",2011,"F","AK",7
"Katie",2011,"F","AK",6
"Kelsey",2011,"F","AK",6
"Kennedy",2011,"F","AK",6
"Kiana",2011,"F","AK",6
"Kyla",2011,"F","AK",6
"Kylee",2011,"F","AK",6
"Kyra",2011,"F","AK",6
"Kaia",2011,"F","AK",5
"Karina",2011,"F","AK",5
"Kendall",2011,"F","AK",5
"Kourtney",2011,"F","AK",5
"Kaylee",2012,"F","AK",21
"Khloe",2012,"F","AK",13
"Kylee",2012,"F","AK",13
"Kayla",2012,"F","AK",11
"Kylie",2012,"F","AK",11
"Katherine",2012,"F","AK",8
"Keira",2012,"F","AK",8
"Kinley",2012,"F","AK",8
"Katelyn",2012,"F","AK",7
"Kennedy",2012,"F","AK",7
"Kenzie",2012,"F","AK",7
"Kiara",2012,"F","AK",7
"Kaitlyn",2012,"F","AK",6
"Kristen",2012,"F","AK",6
"Kathryn",2012,"F","AK",5
"Kaydence",2012,"F","AK",5
"Kayleigh",2012,"F","AK",5
"Keely",2012,"F","AK",5
"Kira",2012,"F","AK",5
"Kyra",2012,"F","AK",5
"Kaylee",2013,"F","AK",15
"Kaitlyn",2013,"F","AK",12
"Kendall",2013,"F","AK",11
"Kinley",2013,"F","AK",8
"Kylie",2013,"F","AK",8
"Katie",2013,"F","AK",7
"Kenzie",2013,"F","AK",7
"Khloe",2013,"F","AK",7
"Kira",2013,"F","AK",7
"Kaydence",2013,"F","AK",6
"Kayla",2013,"F","AK",6
"Kamryn",2013,"F","AK",5
"Keira",2013,"F","AK",5
"Kennedy",2013,"F","AK",5
"Kylee",2013,"F","AK",5
"Kaylee",2014,"F","AK",20
"Kinley",2014,"F","AK",18
"Kennedy",2014,"F","AK",11
"Kira",2014,"F","AK",9
"Kyra",2014,"F","AK",9
"Kenzie",2014,"F","AK",7
"Kyla",2014,"F","AK",7
"Kylie",2014,"F","AK",7
"Katelyn",2014,"F","AK",6
"Katherine",2014,"F","AK",6
"Khloe",2014,"F","AK",6
"Kali",2014,"F","AK",5
"Kallie",2014,"F","AK",5
"Kayla",2014,"F","AK",5
"Kyle",1997,"M","AK",42
"Kevin",1997,"M","AK",20
"Kenneth",1997,"M","AK",18
"Keenan",1997,"M","AK",7
"Kyler",1997,"M","AK",7
"Keegan",1997,"M","AK",6
"Kristopher",1997,"M","AK",5
"Kyle",1998,"M","AK",39
"Kevin",1998,"M","AK",30
"Kenneth",1998,"M","AK",12
"Keegan",1998,"M","AK",9
"Kobe",1998,"M","AK",8
"Keith",1998,"M","AK",7
"Karl",1998,"M","AK",6
"Kyler",1998,"M","AK",6
"Keaton",1998,"M","AK",5
"Kristopher",1998,"M","AK",5
"Kyle",1999,"M","AK",38
"Kevin",1999,"M","AK",20
"Keegan",1999,"M","AK",11
"Kenneth",1999,"M","AK",11
"Kobe",1999,"M","AK",7
"Kaleb",1999,"M","AK",5
"Kalen",1999,"M","AK",5
"Kyle",2000,"M","AK",39
"Kevin",2000,"M","AK",21
"Kenneth",2000,"M","AK",19
"Kaleb",2000,"M","AK",13
"Kaden",2000,"M","AK",7
"Kobe",2000,"M","AK",7
"Kody",2000,"M","AK",6
"Keith",2000,"M","AK",5
"Kristopher",2000,"M","AK",5
"Kyle",2001,"M","AK",31
"Kenneth",2001,"M","AK",23
"Kevin",2001,"M","AK",22
"Kaleb",2001,"M","AK",20
"Keegan",2001,"M","AK",8
"Kobe",2001,"M","AK",8
"Kyler",2001,"M","AK",8
"Kaden",2001,"M","AK",7
"Kai",2001,"M","AK",5
"Kameron",2001,"M","AK",5
"Kristian",2001,"M","AK",5
"Kyle",2002,"M","AK",26
"Kevin",2002,"M","AK",20
"Kenneth",2002,"M","AK",15
"Kaden",2002,"M","AK",13
"Kaleb",2002,"M","AK",13
"Keegan",2002,"M","AK",7
"Kobe",2002,"M","AK",6
"Kaiden",2002,"M","AK",5
"Keaton",2002,"M","AK",5
"Keith",2002,"M","AK",5
"Kaden",2003,"M","AK",17
"Kevin",2003,"M","AK",17
"Kyle",2003,"M","AK",16
"Kenneth",2003,"M","AK",15
"Kaleb",2003,"M","AK",14
"Keegan",2003,"M","AK",11
"Kai",2003,"M","AK",7
"Kadin",2003,"M","AK",5
"Kael",2003,"M","AK",5
"Keith",2003,"M","AK",5
"Kaden",2004,"M","AK",24
"Kyle",2004,"M","AK",18
"Kaleb",2004,"M","AK",17
"Kevin",2004,"M","AK",17
"Kai",2004,"M","AK",11
"Keith",2004,"M","AK",10
"Kenneth",2004,"M","AK",9
"Keegan",2004,"M","AK",8
"Kaiden",2004,"M","AK",5
"Kody",2004,"M","AK",5
"Kyler",2004,"M","AK",5
"Kaleb",2005,"M","AK",19
"Kaden",2005,"M","AK",17
"Kyle",2005,"M","AK",15
"Kevin",2005,"M","AK",13
"Kenneth",2005,"M","AK",12
"Keith",2005,"M","AK",9
"Kai",2005,"M","AK",8
"Kayden",2005,"M","AK",8
"Kyler",2005,"M","AK",8
"Keegan",2005,"M","AK",6
"Kaden",2006,"M","AK",25
"Kyle",2006,"M","AK",20
"Kaleb",2006,"M","AK",17
"Kenneth",2006,"M","AK",12
"Kevin",2006,"M","AK",12
"Kyler",2006,"M","AK",12
"Kayden",2006,"M","AK",10
"Keegan",2006,"M","AK",10
"Kai",2006,"M","AK",6
"Keenan",2006,"M","AK",6
"Keith",2006,"M","AK",6
"Kaiden",2006,"M","AK",5
"Kenneth",2007,"M","AK",17
"Kaden",2007,"M","AK",14
"Kaleb",2007,"M","AK",14
"Kevin",2007,"M","AK",12
"Kyle",2007,"M","AK",12
"Keegan",2007,"M","AK",11
"Kaiden",2007,"M","AK",9
"Kayden",2007,"M","AK",8
"Kai",2007,"M","AK",7
"Keith",2007,"M","AK",5
"Kyler",2007,"M","AK",5
"Kaden",2008,"M","AK",24
"Kenneth",2008,"M","AK",14
"Kyle",2008,"M","AK",14
"Kevin",2008,"M","AK",13
"Kaleb",2008,"M","AK",11
"Kaiden",2008,"M","AK",9
"Kayden",2008,"M","AK",9
"Kyler",2008,"M","AK",9
"Keagan",2008,"M","AK",7
"Kade",2008,"M","AK",5
"Kai",2008,"M","AK",5
"Kyle",2009,"M","AK",18
"Kaden",2009,"M","AK",15
"Kevin",2009,"M","AK",12
"Kayden",2009,"M","AK",11
"Kaleb",2009,"M","AK",10
"Kaiden",2009,"M","AK",9
"Kenneth",2009,"M","AK",9
"Kai",2009,"M","AK",8
"Kale",2009,"M","AK",6
"Keegan",2009,"M","AK",6
"Kyler",2009,"M","AK",6
"Kael",2009,"M","AK",5
"Kingston",2009,"M","AK",5
"Kevin",2010,"M","AK",17
"Kai",2010,"M","AK",13
"Kaiden",2010,"M","AK",11
"Kaden",2010,"M","AK",10
"Kayden",2010,"M","AK",10
"Kyler",2010,"M","AK",10
"Keegan",2010,"M","AK",9
"Kaleb",2010,"M","AK",8
"Kenneth",2010,"M","AK",6
"Kyle",2010,"M","AK",6
"Kade",2010,"M","AK",5
"Kian",2010,"M","AK",5
"Kristopher",2010,"M","AK",5
"Kayden",2011,"M","AK",12
"Kyle",2011,"M","AK",12
"Kaiden",2011,"M","AK",11
"Kaleb",2011,"M","AK",11
"Kaden",2011,"M","AK",8
"Killian",2011,"M","AK",8
"Kingston",2011,"M","AK",8
"Kenneth",2011,"M","AK",7
"Kyler",2011,"M","AK",7
"Keagan",2011,"M","AK",6
"Keith",2011,"M","AK",6
"Kody",2011,"M","AK",6
"Kasen",2011,"M","AK",5
"Kevin",2011,"M","AK",5
"Kevin",2012,"M","AK",11
"Kyler",2012,"M","AK",10
"Kyle",2012,"M","AK",9
"Kayden",2012,"M","AK",8
"Kenneth",2012,"M","AK",7
"Kade",2012,"M","AK",6
"Kai",2012,"M","AK",6
"Kaiden",2012,"M","AK",6
"Kaden",2012,"M","AK",5
"Kaleb",2012,"M","AK",5
"Keegan",2012,"M","AK",5
"Killian",2012,"M","AK",5
"Kingston",2012,"M","AK",5
"Kayden",2013,"M","AK",12
"Kaiden",2013,"M","AK",9
"Kevin",2013,"M","AK",9
"Kyle",2013,"M","AK",9
"Kaden",2013,"M","AK",8
"Kade",2013,"M","AK",6
"Keith",2013,"M","AK",6
"Kenneth",2013,"M","AK",6
"Kael",2013,"M","AK",5
"Keegan",2013,"M","AK",5
"Kellen",2013,"M","AK",5
"Killian",2013,"M","AK",5
"Kingston",2013,"M","AK",5
"Kai",2014,"M","AK",16
"Kayden",2014,"M","AK",11
"Kenneth",2014,"M","AK",10
"Karter",2014,"M","AK",9
"Kaiden",2014,"M","AK",8
"Killian",2014,"M","AK",8
"Kingston",2014,"M","AK",8
"Kaleb",2014,"M","AK",6
"Kevin",2014,"M","AK",6
"Kaden",2014,"M","AK",5
"Kane",2014,"M","AK",5
"Kyle",2014,"M","AK",5
"Kayla",1997,"F","AL",278
"Kaitlyn",1997,"F","AL",148
"Katelyn",1997,"F","AL",142
"Katherine",1997,"F","AL",125
"Kelsey",1997,"F","AL",116
"Kimberly",1997,"F","AL",95
"Katie",1997,"F","AL",94
"Kristen",1997,"F","AL",93
"Kathryn",1997,"F","AL",71
"Kaitlin",1997,"F","AL",62
"Kaylee",1997,"F","AL",54
"Kendall",1997,"F","AL",49
"Kiara",1997,"F","AL",46
"Katlyn",1997,"F","AL",45
"Kristin",1997,"F","AL",43
"Kierra",1997,"F","AL",35
"Kelly",1997,"F","AL",34
"Kennedy",1997,"F","AL",33
"Kara",1997,"F","AL",31
"Kendra",1997,"F","AL",31
"Kirsten",1997,"F","AL",30
"Kelsie",1997,"F","AL",28
"Kristina",1997,"F","AL",27
"Kaleigh",1997,"F","AL",26
"Katelynn",1997,"F","AL",21
"Kathleen",1997,"F","AL",19
"Kylie",1997,"F","AL",19
"Karen",1997,"F","AL",18
"Kiana",1997,"F","AL",18
"Kenya",1997,"F","AL",17
"Kaitlynn",1997,"F","AL",15
"Kelsi",1997,"F","AL",15
"Krista",1997,"F","AL",15
"Kyla",1997,"F","AL",15
"Kyra",1997,"F","AL",15
"Kacie",1997,"F","AL",14
"Karlee",1997,"F","AL",14
"Katelin",1997,"F","AL",14
"Keri",1997,"F","AL",14
"Kaley",1997,"F","AL",13
"Kasey",1997,"F","AL",13
"Kristian",1997,"F","AL",13
"Kaylin",1997,"F","AL",12
"Keely",1997,"F","AL",12
"Kelli",1997,"F","AL",12
"Kellie",1997,"F","AL",12
"Kira",1997,"F","AL",12
"Kourtney",1997,"F","AL",12
"Karley",1997,"F","AL",11
"Katrina",1997,"F","AL",11
"Kaylyn",1997,"F","AL",11
"Kaci",1997,"F","AL",10
"Katlin",1997,"F","AL",10
"Katlynn",1997,"F","AL",10
"Kaylie",1997,"F","AL",10
"Kiera",1997,"F","AL",10
"Kassidy",1997,"F","AL",9
"Kaylan",1997,"F","AL",9
"Krystal",1997,"F","AL",9
"Kailey",1997,"F","AL",8
"Kali",1997,"F","AL",8
"Karlie",1997,"F","AL",8
"Kacey",1997,"F","AL",7
"Kailyn",1997,"F","AL",7
"Kalyn",1997,"F","AL",7
"Kari",1997,"F","AL",7
"Karli",1997,"F","AL",7
"Kayleigh",1997,"F","AL",7
"Kiley",1997,"F","AL",7
"Kinsey",1997,"F","AL",7
"Kortney",1997,"F","AL",7
"Kaila",1997,"F","AL",6
"Kalee",1997,"F","AL",6
"Kallie",1997,"F","AL",6
"Kathie",1997,"F","AL",6
"Kaylen",1997,"F","AL",6
"Keanna",1997,"F","AL",6
"Kelley",1997,"F","AL",6
"Kelsea",1997,"F","AL",6
"Kendal",1997,"F","AL",6
"Keondra",1997,"F","AL",6
"Kia",1997,"F","AL",6
"Kristie",1997,"F","AL",6
"Krysten",1997,"F","AL",6
"Kylee",1997,"F","AL",6
"Kyndall",1997,"F","AL",6
"Kadesha",1997,"F","AL",5
"Kailee",1997,"F","AL",5
"Kaliyah",1997,"F","AL",5
"Kandice",1997,"F","AL",5
"Kanisha",1997,"F","AL",5
"Karina",1997,"F","AL",5
"Kayley",1997,"F","AL",5
"Keandra",1997,"F","AL",5
"Keasia",1997,"F","AL",5
"Kenesha",1997,"F","AL",5
"Kensley",1997,"F","AL",5
"Keyona",1997,"F","AL",5
"Khadijah",1997,"F","AL",5
"Kianna",1997,"F","AL",5
"Kristan",1997,"F","AL",5
"Kristy",1997,"F","AL",5
"Kyleigh",1997,"F","AL",5
"Kayla",1998,"F","AL",223
"Kaitlyn",1998,"F","AL",152
"Katherine",1998,"F","AL",125
"Katelyn",1998,"F","AL",124
"Kelsey",1998,"F","AL",123
"Katie",1998,"F","AL",88
"Kathryn",1998,"F","AL",72
"Kimberly",1998,"F","AL",71
"Kristen",1998,"F","AL",65
"Kaitlin",1998,"F","AL",63
"Kiara",1998,"F","AL",54
"Kaylee",1998,"F","AL",48
"Katlyn",1998,"F","AL",43
"Kendall",1998,"F","AL",38
"Kennedy",1998,"F","AL",35
"Kristin",1998,"F","AL",33
"Kendra",1998,"F","AL",32
"Kelly",1998,"F","AL",31
"Kierra",1998,"F","AL",29
"Kirsten",1998,"F","AL",28
"Katelynn",1998,"F","AL",26
"Kylie",1998,"F","AL",25
"Kyra",1998,"F","AL",25
"Kyla",1998,"F","AL",24
"Kasey",1998,"F","AL",23
"Kourtney",1998,"F","AL",22
"Kara",1998,"F","AL",21
"Kaleigh",1998,"F","AL",20
"Kailey",1998,"F","AL",18
"Katelin",1998,"F","AL",17
"Kathleen",1998,"F","AL",17
"Katlin",1998,"F","AL",17
"Kiera",1998,"F","AL",17
"Krista",1998,"F","AL",17
"Kristina",1998,"F","AL",17
"Kaci",1998,"F","AL",16
"Kelsie",1998,"F","AL",16
"Kayleigh",1998,"F","AL",14
"Kaylin",1998,"F","AL",14
"Kenya",1998,"F","AL",14
"Kaitlynn",1998,"F","AL",13
"Kaylyn",1998,"F","AL",13
"Krystal",1998,"F","AL",13
"Kacie",1998,"F","AL",12
"Katrina",1998,"F","AL",12
"Kaylan",1998,"F","AL",12
"Kaylie",1998,"F","AL",12
"Kiana",1998,"F","AL",12
"Kaley",1998,"F","AL",11
"Kalyn",1998,"F","AL",11
"Karen",1998,"F","AL",11
"Kennedi",1998,"F","AL",11
"Kira",1998,"F","AL",11
"Kacey",1998,"F","AL",10
"Karlie",1998,"F","AL",10
"Kaylen",1998,"F","AL",10
"Kali",1998,"F","AL",9
"Karlee",1998,"F","AL",9
"Kate",1998,"F","AL",9
"Kayley",1998,"F","AL",9
"Kelsi",1998,"F","AL",9
"Keri",1998,"F","AL",9
"Kerri",1998,"F","AL",9
"Kailyn",1998,"F","AL",8
"Kassidy",1998,"F","AL",8
"Kelley",1998,"F","AL",8
"Kelli",1998,"F","AL",8
"Khadijah",1998,"F","AL",8
"Kallie",1998,"F","AL",7
"Kaycee",1998,"F","AL",7
"Kendal",1998,"F","AL",7
"Kinsley",1998,"F","AL",7
"Kori",1998,"F","AL",7
"Kylee",1998,"F","AL",7
"Karley",1998,"F","AL",6
"Katlynn",1998,"F","AL",6
"Kayle",1998,"F","AL",6
"Kayli",1998,"F","AL",6
"Keely",1998,"F","AL",6
"Keirra",1998,"F","AL",6
"Keonna",1998,"F","AL",6
"Kinsey",1998,"F","AL",6
"Kaila",1998,"F","AL",5
"Kalee",1998,"F","AL",5
"Kaliyah",1998,"F","AL",5
"Kameron",1998,"F","AL",5
"Kamryn",1998,"F","AL",5
"Kanesha",1998,"F","AL",5
"Karla",1998,"F","AL",5
"Karson",1998,"F","AL",5
"Keana",1998,"F","AL",5
"Keandra",1998,"F","AL",5
"Keandrea",1998,"F","AL",5
"Keanna",1998,"F","AL",5
"Keaundra",1998,"F","AL",5
"Kellie",1998,"F","AL",5
"Kelsee",1998,"F","AL",5
"Kristy",1998,"F","AL",5
"Kyleigh",1998,"F","AL",5
"Kyler",1998,"F","AL",5
"Kyndall",1998,"F","AL",5
"Kayla",1999,"F","AL",213
"Kaitlyn",1999,"F","AL",171
"Katelyn",1999,"F","AL",148
"Katherine",1999,"F","AL",103
"Kelsey",1999,"F","AL",102
