"Name","Year","Gender","State","Count"
"Taylor",1997,"F","AK",46
"Theresa",1997,"F","AK",7
"Tia",1997,"F","AK",6
"Tiffany",1997,"F","AK",5
"Taylor",1998,"F","AK",35
"Tessa",1998,"F","AK",9
"Tia",1998,"F","AK",8
"Theresa",1998,"F","AK",7
"Tiana",1998,"F","AK",6
"Taryn",1998,"F","AK",5
"Tatiana",1998,"F","AK",5
"Tiffany",1998,"F","AK",5
"Tyra",1998,"F","AK",5
"Taylor",1999,"F","AK",33
"Trinity",1999,"F","AK",15
"Tatiana",1999,"F","AK",9
"Tiffany",1999,"F","AK",9
"Tia",1999,"F","AK",5
"Tiana",1999,"F","AK",5
"Tori",1999,"F","AK",5
"Taylor",2000,"F","AK",25
"Trinity",2000,"F","AK",19
"Tiana",2000,"F","AK",8
"Theresa",2000,"F","AK",6
"Tia",2000,"F","AK",6
"Tara",2000,"F","AK",5
"Taylor",2001,"F","AK",27
"Trinity",2001,"F","AK",17
"Tara",2001,"F","AK",7
"Talia",2001,"F","AK",6
"Tia",2001,"F","AK",6
"Trinity",2002,"F","AK",26
"Taylor",2002,"F","AK",21
"Tiana",2002,"F","AK",6
"Tatum",2002,"F","AK",5
"Tiffany",2002,"F","AK",5
"Tori",2002,"F","AK",5
"Trinity",2003,"F","AK",27
"Taylor",2003,"F","AK",21
"Tiffany",2003,"F","AK",8
"Tia",2003,"F","AK",7
"Taryn",2003,"F","AK",5
"Tatiana",2003,"F","AK",5
"Trinity",2004,"F","AK",22
"Taylor",2004,"F","AK",21
"Tabitha",2004,"F","AK",8
"Tessa",2004,"F","AK",8
"Tiana",2004,"F","AK",6
"Tatiana",2004,"F","AK",5
"Trinity",2005,"F","AK",23
"Taylor",2005,"F","AK",21
"Tessa",2005,"F","AK",5
"Taylor",2006,"F","AK",17
"Trinity",2006,"F","AK",10
"Tatum",2006,"F","AK",6
"Tiffany",2006,"F","AK",6
"Taylor",2007,"F","AK",20
"Trinity",2007,"F","AK",19
"Tessa",2007,"F","AK",8
"Talia",2007,"F","AK",6
"Taylor",2008,"F","AK",27
"Trinity",2008,"F","AK",20
"Tessa",2008,"F","AK",6
"Tatum",2008,"F","AK",5
"Taylor",2009,"F","AK",19
"Trinity",2009,"F","AK",19
"Teagan",2009,"F","AK",9
"Tessa",2009,"F","AK",5
"Taylor",2010,"F","AK",14
"Trinity",2010,"F","AK",14
"Teagan",2010,"F","AK",8
"Thea",2010,"F","AK",6
"Tiffany",2010,"F","AK",6
"Talia",2010,"F","AK",5
"Tatum",2010,"F","AK",5
"Tessa",2010,"F","AK",5
"Trinity",2011,"F","AK",15
"Taylor",2011,"F","AK",12
"Teagan",2011,"F","AK",7
"Tiana",2011,"F","AK",7
"Taylor",2012,"F","AK",13
"Trinity",2012,"F","AK",10
"Tatum",2012,"F","AK",5
"Taylor",2013,"F","AK",12
"Trinity",2013,"F","AK",11
"Tiana",2013,"F","AK",7
"Talia",2013,"F","AK",6
"Teagan",2013,"F","AK",5
"Taylor",2014,"F","AK",11
"Trinity",2014,"F","AK",11
"Tessa",2014,"F","AK",9
"Teagan",2014,"F","AK",6
"Tyler",1997,"M","AK",57
"Thomas",1997,"M","AK",27
"Tristan",1997,"M","AK",27
"Trevor",1997,"M","AK",25
"Timothy",1997,"M","AK",22
"Taylor",1997,"M","AK",14
"Tanner",1997,"M","AK",12
"Travis",1997,"M","AK",12
"Tristen",1997,"M","AK",6
"Ty",1997,"M","AK",6
"Tucker",1997,"M","AK",5
"Tyler",1998,"M","AK",45
"Thomas",1998,"M","AK",35
"Tristan",1998,"M","AK",31
"Travis",1998,"M","AK",21
"Timothy",1998,"M","AK",20
"Trevor",1998,"M","AK",20
"Tanner",1998,"M","AK",9
"Troy",1998,"M","AK",8
"Taylor",1998,"M","AK",7
"Trenton",1998,"M","AK",7
"Tristen",1998,"M","AK",6
"Tucker",1998,"M","AK",6
"Ty",1998,"M","AK",6
"Tyler",1999,"M","AK",59
"Thomas",1999,"M","AK",29
"Trevor",1999,"M","AK",25
"Tristan",1999,"M","AK",22
"Timothy",1999,"M","AK",21
"Tanner",1999,"M","AK",12
"Travis",1999,"M","AK",9
"Tristen",1999,"M","AK",9
"Taylor",1999,"M","AK",8
"Tristin",1999,"M","AK",8
"Trenton",1999,"M","AK",6
"Theodore",1999,"M","AK",5
"Tucker",1999,"M","AK",5
"Tyler",2000,"M","AK",43
"Thomas",2000,"M","AK",29
"Trevor",2000,"M","AK",22
"Taylor",2000,"M","AK",20
"Timothy",2000,"M","AK",18
"Tristan",2000,"M","AK",16
"Travis",2000,"M","AK",14
"Tanner",2000,"M","AK",9
"Troy",2000,"M","AK",9
"Tristin",2000,"M","AK",8
"Theodore",2000,"M","AK",6
"Trace",2000,"M","AK",6
"Trenton",2000,"M","AK",6
"Tristen",2000,"M","AK",5
"Tyler",2001,"M","AK",62
"Thomas",2001,"M","AK",41
"Tristan",2001,"M","AK",23
"Trevor",2001,"M","AK",22
"Timothy",2001,"M","AK",17
"Travis",2001,"M","AK",15
"Tanner",2001,"M","AK",12
"Taylor",2001,"M","AK",10
"Trenton",2001,"M","AK",10
"Theodore",2001,"M","AK",8
"Troy",2001,"M","AK",7
"Tristen",2001,"M","AK",6
"Talon",2001,"M","AK",5
"Tyson",2001,"M","AK",5
"Tyler",2002,"M","AK",55
"Thomas",2002,"M","AK",28
"Tristan",2002,"M","AK",22
"Timothy",2002,"M","AK",21
"Trevor",2002,"M","AK",21
"Travis",2002,"M","AK",8
"Trey",2002,"M","AK",8
"Taylor",2002,"M","AK",7
"Trenton",2002,"M","AK",6
"Tucker",2002,"M","AK",6
"Tristen",2002,"M","AK",5
"Tyler",2003,"M","AK",41
"Thomas",2003,"M","AK",34
"Timothy",2003,"M","AK",20
"Trevor",2003,"M","AK",19
"Tristan",2003,"M","AK",14
"Travis",2003,"M","AK",13
"Taylor",2003,"M","AK",10
"Tanner",2003,"M","AK",8
"Trenton",2003,"M","AK",7
"Tyson",2003,"M","AK",7
"Tate",2003,"M","AK",5
"Theodore",2003,"M","AK",5
"Toby",2003,"M","AK",5
"Tristen",2003,"M","AK",5
"Troy",2003,"M","AK",5
"Tyler",2004,"M","AK",54
"Thomas",2004,"M","AK",22
"Timothy",2004,"M","AK",17
"Trevor",2004,"M","AK",13
"Tristan",2004,"M","AK",13
"Trenton",2004,"M","AK",12
"Tanner",2004,"M","AK",9
"Taylor",2004,"M","AK",6
"Travis",2004,"M","AK",6
"Troy",2004,"M","AK",5
"Tyler",2005,"M","AK",40
"Thomas",2005,"M","AK",26
"Timothy",2005,"M","AK",22
"Tristan",2005,"M","AK",17
"Trevor",2005,"M","AK",14
"Trenton",2005,"M","AK",11
"Tanner",2005,"M","AK",9
"Taylor",2005,"M","AK",8
"Travis",2005,"M","AK",8
"Troy",2005,"M","AK",8
"Tyson",2005,"M","AK",8
"Theodore",2005,"M","AK",7
"Tristen",2005,"M","AK",6
"Trent",2005,"M","AK",5
"Tyler",2006,"M","AK",37
"Thomas",2006,"M","AK",24
"Tristan",2006,"M","AK",21
"Trevor",2006,"M","AK",19
"Timothy",2006,"M","AK",14
"Taylor",2006,"M","AK",12
"Tyson",2006,"M","AK",10
"Tristen",2006,"M","AK",9
"Trenton",2006,"M","AK",8
"Travis",2006,"M","AK",7
"Trent",2006,"M","AK",7
"Troy",2006,"M","AK",7
"Tanner",2006,"M","AK",6
"Tucker",2006,"M","AK",6
"Ty",2006,"M","AK",6
"Tyler",2007,"M","AK",48
"Thomas",2007,"M","AK",36
"Tristan",2007,"M","AK",28
"Timothy",2007,"M","AK",15
"Travis",2007,"M","AK",15
"Trevor",2007,"M","AK",14
"Trenton",2007,"M","AK",12
"Tanner",2007,"M","AK",10
"Troy",2007,"M","AK",9
"Ty",2007,"M","AK",9
"Tucker",2007,"M","AK",7
"Trey",2007,"M","AK",6
"Taylor",2007,"M","AK",5
"Titus",2007,"M","AK",5
"Tristen",2007,"M","AK",5
"Tyler",2008,"M","AK",50
"Tristan",2008,"M","AK",28
"Thomas",2008,"M","AK",25
"Timothy",2008,"M","AK",19
"Tristen",2008,"M","AK",11
"Trevor",2008,"M","AK",10
"Trenton",2008,"M","AK",8
"Troy",2008,"M","AK",8
"Taylor",2008,"M","AK",7
"Theodore",2008,"M","AK",7
"Tyson",2008,"M","AK",7
"Talon",2008,"M","AK",6
"Tanner",2008,"M","AK",6
"Travis",2008,"M","AK",6
"Trey",2008,"M","AK",6
"Tucker",2008,"M","AK",6
"Titus",2008,"M","AK",5
"Tristan",2009,"M","AK",30
"Thomas",2009,"M","AK",23
"Tyler",2009,"M","AK",23
"Trevor",2009,"M","AK",21
"Tanner",2009,"M","AK",10
"Timothy",2009,"M","AK",10
"Travis",2009,"M","AK",10
"Tucker",2009,"M","AK",10
"Troy",2009,"M","AK",9
"Titus",2009,"M","AK",8
"Trent",2009,"M","AK",7
"Ty",2009,"M","AK",7
"Torin",2009,"M","AK",6
"Tommy",2009,"M","AK",5
"Trenton",2009,"M","AK",5
"Tyson",2009,"M","AK",5
"Thomas",2010,"M","AK",31
"Tyler",2010,"M","AK",29
"Tristan",2010,"M","AK",23
"Timothy",2010,"M","AK",16
"Trevor",2010,"M","AK",13
"Travis",2010,"M","AK",11
"Tanner",2010,"M","AK",9
"Trent",2010,"M","AK",8
"Theodore",2010,"M","AK",6
"Trenton",2010,"M","AK",6
"Taylor",2010,"M","AK",5
"Titus",2010,"M","AK",5
"Tristen",2010,"M","AK",5
"Tyson",2010,"M","AK",5
"Tristan",2011,"M","AK",28
"Tyler",2011,"M","AK",26
"Thomas",2011,"M","AK",20
"Tanner",2011,"M","AK",12
"Trevor",2011,"M","AK",11
"Troy",2011,"M","AK",10
"Tucker",2011,"M","AK",9
"Timothy",2011,"M","AK",8
"Trenton",2011,"M","AK",8
"Tyson",2011,"M","AK",8
"Talon",2011,"M","AK",7
"Titus",2011,"M","AK",7
"Travis",2011,"M","AK",7
"Trapper",2011,"M","AK",6
"Tristen",2011,"M","AK",6
"Theodore",2011,"M","AK",5
"Theron",2011,"M","AK",5
"Tyler",2012,"M","AK",34
"Thomas",2012,"M","AK",22
"Tristan",2012,"M","AK",19
"Timothy",2012,"M","AK",17
"Trevor",2012,"M","AK",10
"Theodore",2012,"M","AK",9
"Tanner",2012,"M","AK",8
"Tristen",2012,"M","AK",8
"Talon",2012,"M","AK",6
"Torin",2012,"M","AK",6
"Trenton",2012,"M","AK",6
"Tyson",2012,"M","AK",6
"Troy",2012,"M","AK",5
"Ty",2012,"M","AK",5
"Thomas",2013,"M","AK",24
"Tristan",2013,"M","AK",20
"Tyler",2013,"M","AK",20
"Tanner",2013,"M","AK",10
"Tyson",2013,"M","AK",9
"Theodore",2013,"M","AK",8
"Titus",2013,"M","AK",8
"Trevor",2013,"M","AK",8
"Troy",2013,"M","AK",8
"Travis",2013,"M","AK",7
"Trenton",2013,"M","AK",7
"Tucker",2013,"M","AK",6
"Taylor",2013,"M","AK",5
"Titan",2013,"M","AK",5
"Thomas",2014,"M","AK",17
"Titus",2014,"M","AK",15
"Tristan",2014,"M","AK",14
"Tyler",2014,"M","AK",14
"Theodore",2014,"M","AK",12
"Timothy",2014,"M","AK",11
"Travis",2014,"M","AK",10
"Trevor",2014,"M","AK",8
"Tanner",2014,"M","AK",7
"Trenton",2014,"M","AK",7
"Troy",2014,"M","AK",7
"Tucker",2014,"M","AK",7
"Talon",2014,"M","AK",6
"Thaddeus",2014,"M","AK",5
"Tobias",2014,"M","AK",5
"Tyson",2014,"M","AK",5
"Taylor",1997,"F","AL",330
"Tiffany",1997,"F","AL",103
"Tia",1997,"F","AL",34
"Tamara",1997,"F","AL",33
"Tiara",1997,"F","AL",28
"Tabitha",1997,"F","AL",26
"Tori",1997,"F","AL",26
"Tyra",1997,"F","AL",26
"Tara",1997,"F","AL",18
"Tatyana",1997,"F","AL",16
"Tierra",1997,"F","AL",15
"Tyler",1997,"F","AL",15
"Tessa",1997,"F","AL",14
"Tiffani",1997,"F","AL",14
"Tamia",1997,"F","AL",13
"Toni",1997,"F","AL",13
"Tiana",1997,"F","AL",12
"Tyesha",1997,"F","AL",12
"Tamera",1997,"F","AL",11
"Tristan",1997,"F","AL",11
"Teresa",1997,"F","AL",10
"Theresa",1997,"F","AL",10
"Takia",1997,"F","AL",9
"Trinity",1997,"F","AL",9
"Talia",1997,"F","AL",7
"Tanesha",1997,"F","AL",7
"Tayler",1997,"F","AL",7
"Terri",1997,"F","AL",7
"Tasha",1997,"F","AL",6
"Tatiana",1997,"F","AL",6
"Tatum",1997,"F","AL",6
"Tianna",1997,"F","AL",6
"Tabatha",1997,"F","AL",5
"Tamesha",1997,"F","AL",5
"Tanisha",1997,"F","AL",5
"Taniya",1997,"F","AL",5
"Tanner",1997,"F","AL",5
"Teri",1997,"F","AL",5
"Tiarra",1997,"F","AL",5
"Tiera",1997,"F","AL",5
"Tonya",1997,"F","AL",5
"Tracey",1997,"F","AL",5
"Traci",1997,"F","AL",5
"Tracy",1997,"F","AL",5
"Taylor",1998,"F","AL",340
"Tiffany",1998,"F","AL",85
"Tiara",1998,"F","AL",36
"Tyra",1998,"F","AL",30
"Tia",1998,"F","AL",29
"Tori",1998,"F","AL",28
"Tabitha",1998,"F","AL",27
"Tatyana",1998,"F","AL",24
"Tamara",1998,"F","AL",23
"Tamia",1998,"F","AL",23
"Tessa",1998,"F","AL",23
"Tara",1998,"F","AL",20
"Trinity",1998,"F","AL",18
"Tayler",1998,"F","AL",13
"Tyler",1998,"F","AL",13
"Tatum",1998,"F","AL",12
"Tierra",1998,"F","AL",12
"Tiana",1998,"F","AL",11
"Toni",1998,"F","AL",11
"Terri",1998,"F","AL",10
"Tiffani",1998,"F","AL",8
"Tyesha",1998,"F","AL",8
"Tytiana",1998,"F","AL",8
"Talia",1998,"F","AL",7
"Tamera",1998,"F","AL",7
"Tanisha",1998,"F","AL",7
"Tanner",1998,"F","AL",7
"Tatiana",1998,"F","AL",7
"Tea",1998,"F","AL",7
"Teresa",1998,"F","AL",7
"Tykeria",1998,"F","AL",7
"Tamesha",1998,"F","AL",6
"Tamya",1998,"F","AL",6
"Tania",1998,"F","AL",6
"Taryn",1998,"F","AL",6
"Terra",1998,"F","AL",6
"Tianna",1998,"F","AL",6
"Tiera",1998,"F","AL",6
"Tyneshia",1998,"F","AL",6
"Takia",1998,"F","AL",5
"Takira",1998,"F","AL",5
"Tina",1998,"F","AL",5
"Tracy",1998,"F","AL",5
"Tyeisha",1998,"F","AL",5
"Taylor",1999,"F","AL",313
"Tiffany",1999,"F","AL",80
"Tatyana",1999,"F","AL",39
"Tori",1999,"F","AL",33
"Tiara",1999,"F","AL",30
"Trinity",1999,"F","AL",27
"Tara",1999,"F","AL",25
"Tia",1999,"F","AL",24
"Tamara",1999,"F","AL",23
"Tamia",1999,"F","AL",23
"Tabitha",1999,"F","AL",22
"Tessa",1999,"F","AL",18
"Tyra",1999,"F","AL",18
"Talia",1999,"F","AL",15
"Toni",1999,"F","AL",14
"Tatiana",1999,"F","AL",13
"Tamya",1999,"F","AL",12
"Tamera",1999,"F","AL",11
"Tianna",1999,"F","AL",11
"Tyler",1999,"F","AL",11
"Taryn",1999,"F","AL",10
"Terri",1999,"F","AL",10
"Tiana",1999,"F","AL",10
"Teresa",1999,"F","AL",9
"Taniya",1999,"F","AL",8
"Tatum",1999,"F","AL",8
"Tierra",1999,"F","AL",8
"Tiffani",1999,"F","AL",8
"Tristen",1999,"F","AL",8
"Tykeria",1999,"F","AL",8
"Tionna",1999,"F","AL",7
"Tristan",1999,"F","AL",7
"Tabatha",1999,"F","AL",6
"Takira",1999,"F","AL",6
"Tanya",1999,"F","AL",6
"Tatianna",1999,"F","AL",6
"Tyesha",1999,"F","AL",6
"Tytiana",1999,"F","AL",6
"Tamiya",1999,"F","AL",5
"Tanner",1999,"F","AL",5
"Tatyanna",1999,"F","AL",5
"Taylar",1999,"F","AL",5
"Tayler",1999,"F","AL",5
"Terrica",1999,"F","AL",5
"Tkeyah",1999,"F","AL",5
"Tyanna",1999,"F","AL",5
"Tykia",1999,"F","AL",5
"Taylor",2000,"F","AL",280
"Trinity",2000,"F","AL",73
"Tiffany",2000,"F","AL",48
"Tamia",2000,"F","AL",37
"Tatyana",2000,"F","AL",26
"Tori",2000,"F","AL",26
"Tabitha",2000,"F","AL",25
"Tamara",2000,"F","AL",23
"Tara",2000,"F","AL",22
"Tessa",2000,"F","AL",21
"Tyra",2000,"F","AL",19
"Tamya",2000,"F","AL",18
"Tia",2000,"F","AL",18
"Tiara",2000,"F","AL",15
"Tierra",2000,"F","AL",15
"Teresa",2000,"F","AL",13
"Tiana",2000,"F","AL",12
"Tatum",2000,"F","AL",11
"Tatiana",2000,"F","AL",10
"Tayla",2000,"F","AL",9
"Terra",2000,"F","AL",9
"Tykeria",2000,"F","AL",9
"Tamera",2000,"F","AL",8
"Tianna",2000,"F","AL",8
"Taniya",2000,"F","AL",7
"Tanner",2000,"F","AL",7
"Tayler",2000,"F","AL",7
"Tyler",2000,"F","AL",7
"Tameria",2000,"F","AL",6
"Tania",2000,"F","AL",6
"Terri",2000,"F","AL",6
"Toni",2000,"F","AL",6
"Treasure",2000,"F","AL",6
"Tyanna",2000,"F","AL",6
"Tytiana",2000,"F","AL",6
"Tabatha",2000,"F","AL",5
"Talia",2000,"F","AL",5
"Tionna",2000,"F","AL",5
"Trinitee",2000,"F","AL",5
"Triniti",2000,"F","AL",5
"Tyesha",2000,"F","AL",5
"Taylor",2001,"F","AL",242
"Trinity",2001,"F","AL",79
"Tiffany",2001,"F","AL",40
"Tamia",2001,"F","AL",31
"Tori",2001,"F","AL",23
"Taniya",2001,"F","AL",18
"Tabitha",2001,"F","AL",16
"Tamya",2001,"F","AL",15
"Tiara",2001,"F","AL",14
"Tamara",2001,"F","AL",13
"Tiana",2001,"F","AL",13
"Tatum",2001,"F","AL",12
"Tatyana",2001,"F","AL",12
"Tia",2001,"F","AL",12
"Tristen",2001,"F","AL",10
"Tessa",2001,"F","AL",9
"Talia",2001,"F","AL",8
"Tara",2001,"F","AL",8
"Tatiana",2001,"F","AL",8
"Tierra",2001,"F","AL",8
"Taina",2001,"F","AL",7
"Taliyah",2001,"F","AL",7
"Tamera",2001,"F","AL",7
"Tayler",2001,"F","AL",7
"Tytiana",2001,"F","AL",7
"Teresa",2001,"F","AL",6
"Terri",2001,"F","AL",6
"Toni",2001,"F","AL",6
"Tyler",2001,"F","AL",6
"Tyra",2001,"F","AL",6
"Tanya",2001,"F","AL",5
"Tatianna",2001,"F","AL",5
"Tiffani",2001,"F","AL",5
"Tionna",2001,"F","AL",5
"Tyanna",2001,"F","AL",5
"Tykeria",2001,"F","AL",5
"Taylor",2002,"F","AL",186
"Trinity",2002,"F","AL",72
"Tiffany",2002,"F","AL",31
"Tamara",2002,"F","AL",22
"Taniya",2002,"F","AL",20
"Tamia",2002,"F","AL",18
"Tiara",2002,"F","AL",18
"Tori",2002,"F","AL",17
"Tianna",2002,"F","AL",15
"Tabitha",2002,"F","AL",14
"Tatyana",2002,"F","AL",13
"Tamiya",2002,"F","AL",12
"Tia",2002,"F","AL",12
"Tatum",2002,"F","AL",11
"Tierra",2002,"F","AL",11
"Taliyah",2002,"F","AL",10
"Toni",2002,"F","AL",10
"Tiana",2002,"F","AL",9
"Talia",2002,"F","AL",8
"Tamya",2002,"F","AL",8
"Tamyra",2002,"F","AL",8
"Tatiana",2002,"F","AL",8
"Theresa",2002,"F","AL",8
"Tristan",2002,"F","AL",8
"Tristen",2002,"F","AL",8
"Tyra",2002,"F","AL",8
"Takeria",2002,"F","AL",7
"Tara",2002,"F","AL",7
"Teresa",2002,"F","AL",7
"Tykeria",2002,"F","AL",7
"Takhia",2002,"F","AL",6
"Tamiyah",2002,"F","AL",6
"Tania",2002,"F","AL",6
"Tina",2002,"F","AL",6
"Treasure",2002,"F","AL",6
"Tyler",2002,"F","AL",6
"Tabatha",2002,"F","AL",5
"Takiya",2002,"F","AL",5
"Tamera",2002,"F","AL",5
"Tameria",2002,"F","AL",5
"Taniyah",2002,"F","AL",5
"Taryn",2002,"F","AL",5
"Thalia",2002,"F","AL",5
"Timia",2002,"F","AL",5
"Torie",2002,"F","AL",5
"Tracy",2002,"F","AL",5
"Trista",2002,"F","AL",5
"Tytiana",2002,"F","AL",5
"Taylor",2003,"F","AL",190
"Trinity",2003,"F","AL",89
"Tiffany",2003,"F","AL",37
"Tori",2003,"F","AL",21
"Tamia",2003,"F","AL",19
"Tessa",2003,"F","AL",17
"Tatum",2003,"F","AL",15
"Tamya",2003,"F","AL",14
"Taniya",2003,"F","AL",13
"Tabitha",2003,"F","AL",12
"Talia",2003,"F","AL",12
"Taniyah",2003,"F","AL",12
"Tia",2003,"F","AL",12
"Tiara",2003,"F","AL",12
"Toni",2003,"F","AL",12
"Tamara",2003,"F","AL",11
"Treasure",2003,"F","AL",10
"Taliyah",2003,"F","AL",9
"Tyra",2003,"F","AL",9
"Tania",2003,"F","AL",8
"Trista",2003,"F","AL",8
"Tatyana",2003,"F","AL",7
"Teresa",2003,"F","AL",7
"Tiana",2003,"F","AL",7
"Tianna",2003,"F","AL",7
"Takayla",2003,"F","AL",6
"Tamiah",2003,"F","AL",6
"Tamiya",2003,"F","AL",6
"Tamyra",2003,"F","AL",6
"Taryn",2003,"F","AL",6
"Tatianna",2003,"F","AL",6
"Tiffani",2003,"F","AL",6
"Tionna",2003,"F","AL",6
"Triniti",2003,"F","AL",6
"Tristen",2003,"F","AL",6
"Tykeria",2003,"F","AL",6
"Tamiyah",2003,"F","AL",5
"Taniah",2003,"F","AL",5
"Tara",2003,"F","AL",5
"Tatiana",2003,"F","AL",5
"Taylar",2003,"F","AL",5
"Tayler",2003,"F","AL",5
"Tess",2003,"F","AL",5
"Trenyce",2003,"F","AL",5
"Tristan",2003,"F","AL",5
"Taylor",2004,"F","AL",178
"Trinity",2004,"F","AL",124
"Tamia",2004,"F","AL",35
"Tiffany",2004,"F","AL",21
"Tori",2004,"F","AL",18
"Tamya",2004,"F","AL",16
"Tamara",2004,"F","AL",13
"Tara",2004,"F","AL",13
"Tatum",2004,"F","AL",13
"Tessa",2004,"F","AL",13
"Tia",2004,"F","AL",13
"Taniyah",2004,"F","AL",11
"Tiana",2004,"F","AL",11
"Tiara",2004,"F","AL",11
"Taniya",2004,"F","AL",10
"Tatyana",2004,"F","AL",9
"Toni",2004,"F","AL",9
"Tyra",2004,"F","AL",9
"Taliyah",2004,"F","AL",8
"Tamiyah",2004,"F","AL",8
"Tanya",2004,"F","AL",8
"Tayler",2004,"F","AL",8
"Tristan",2004,"F","AL",8
"Tabitha",2004,"F","AL",7
"Tamaya",2004,"F","AL",7
"Tatiana",2004,"F","AL",7
"Tykeria",2004,"F","AL",7
"Takayla",2004,"F","AL",6
"Tamaria",2004,"F","AL",6
"Tania",2004,"F","AL",6
"Taryn",2004,"F","AL",6
"Teresa",2004,"F","AL",6
"Tina",2004,"F","AL",6
"Treasure",2004,"F","AL",6
"Tyler",2004,"F","AL",6
"Tytianna",2004,"F","AL",6
"Taleah",2004,"F","AL",5
"Tamira",2004,"F","AL",5
"Tamiya",2004,"F","AL",5
"Tianna",2004,"F","AL",5
"Tionna",2004,"F","AL",5
"Trista",2004,"F","AL",5
"Tykira",2004,"F","AL",5
"Tytiana",2004,"F","AL",5
"Taylor",2005,"F","AL",163
"Trinity",2005,"F","AL",98
"Tamia",2005,"F","AL",21
"Taniyah",2005,"F","AL",18
"Taniya",2005,"F","AL",17
"Tori",2005,"F","AL",15
"Tamya",2005,"F","AL",14
"Tiffany",2005,"F","AL",14
"Tiara",2005,"F","AL",13
"Tania",2005,"F","AL",12
"Tatum",2005,"F","AL",11
"Tessa",2005,"F","AL",11
"Taliyah",2005,"F","AL",9
"Tara",2005,"F","AL",9
"Tykeria",2005,"F","AL",9
"Tyler",2005,"F","AL",9
"Takiyah",2005,"F","AL",8
"Teresa",2005,"F","AL",8
"Takayla",2005,"F","AL",7
"Talia",2005,"F","AL",7
"Tierra",2005,"F","AL",7
"Tyra",2005,"F","AL",7
"Tabitha",2005,"F","AL",6
"Tamara",2005,"F","AL",6
"Tamera",2005,"F","AL",6
"Tameria",2005,"F","AL",6
"Tanya",2005,"F","AL",6
"Tatyana",2005,"F","AL",6
"Tiana",2005,"F","AL",6
"Tracy",2005,"F","AL",6
"Tristan",2005,"F","AL",6
"Takira",2005,"F","AL",5
"Takiya",2005,"F","AL",5
"Tamaya",2005,"F","AL",5
"Tamiyah",2005,"F","AL",5
"Taryn",2005,"F","AL",5
"Tatiana",2005,"F","AL",5
"Terra",2005,"F","AL",5
"Tiarra",2005,"F","AL",5
"Tionna",2005,"F","AL",5
"Treasure",2005,"F","AL",5
"Tristen",2005,"F","AL",5
"Tykerria",2005,"F","AL",5
"Taylor",2006,"F","AL",159
"Trinity",2006,"F","AL",108
"Taniya",2006,"F","AL",19
"Tiffany",2006,"F","AL",17
"Tyra",2006,"F","AL",16
"Tabitha",2006,"F","AL",15
"Tamya",2006,"F","AL",15
"Taliyah",2006,"F","AL",14
"Tamia",2006,"F","AL",14
"Tatum",2006,"F","AL",14
"Tori",2006,"F","AL",14
"Tessa",2006,"F","AL",13
"Tiara",2006,"F","AL",13
"Tara",2006,"F","AL",12
"Tia",2006,"F","AL",11
"Tamiya",2006,"F","AL",10
"Tatyana",2006,"F","AL",10
"Tiana",2006,"F","AL",10
"Tierra",2006,"F","AL",10
"Tatiana",2006,"F","AL",9
"Toni",2006,"F","AL",9
"Tamara",2006,"F","AL",8
"Taniyah",2006,"F","AL",8
"Talia",2006,"F","AL",7
"Tayla",2006,"F","AL",7
"Tristan",2006,"F","AL",7
"Tykeria",2006,"F","AL",7
"Tytianna",2006,"F","AL",7
"Tyler",2006,"F","AL",6
"Tytiana",2006,"F","AL",6
"Tatianna",2006,"F","AL",5
"Tayler",2006,"F","AL",5
"Teresa",2006,"F","AL",5
"Tyanna",2006,"F","AL",5
"Taylor",2007,"F","AL",158
"Trinity",2007,"F","AL",107
"Tessa",2007,"F","AL",25
"Taliyah",2007,"F","AL",21
"Tatum",2007,"F","AL",18
"Tamia",2007,"F","AL",17
"Tori",2007,"F","AL",17
"Taniya",2007,"F","AL",16
"Tyra",2007,"F","AL",15
"Tania",2007,"F","AL",13
"Taniyah",2007,"F","AL",13
"Tamara",2007,"F","AL",11
"Tiffany",2007,"F","AL",11
"Tamya",2007,"F","AL",9
"Triniti",2007,"F","AL",9
"Tara",2007,"F","AL",8
"Tatiana",2007,"F","AL",8
"Tatyana",2007,"F","AL",8
"Teagan",2007,"F","AL",8
"Tianna",2007,"F","AL",8
"Tabitha",2007,"F","AL",7
"Takiyah",2007,"F","AL",7
"Tayler",2007,"F","AL",7
"Tiana",2007,"F","AL",7
"Tiara",2007,"F","AL",7
"Tierra",2007,"F","AL",7
"Toni",2007,"F","AL",7
"Tamiya",2007,"F","AL",6
"Tanya",2007,"F","AL",6
"Tia",2007,"F","AL",6
"Tyler",2007,"F","AL",6
"Takayla",2007,"F","AL",5
"Tamera",2007,"F","AL",5
"Taryn",2007,"F","AL",5
"Tera",2007,"F","AL",5
"Terri",2007,"F","AL",5
"Toccara",2007,"F","AL",5
"Tristan",2007,"F","AL",5
"Taylor",2008,"F","AL",144
"Trinity",2008,"F","AL",90
"Tamia",2008,"F","AL",25
"Taniya",2008,"F","AL",13
"Tessa",2008,"F","AL",12
"Tiffany",2008,"F","AL",12
"Tori",2008,"F","AL",12
"Taliyah",2008,"F","AL",11
"Teagan",2008,"F","AL",11
"Tatum",2008,"F","AL",10
"Talia",2008,"F","AL",8
"Taniyah",2008,"F","AL",8
"Tatyana",2008,"F","AL",8
"Tia",2008,"F","AL",8
